          atime             vx             vy             vz             pr              t
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2732510E+00  1.2729674E-04
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.3516761E+00  2.3683950E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.3849083E+00  2.7502419E-08
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4062347E+00  2.6791974E-09
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4165288E+00  4.6488140E-11
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4223788E+00  2.3989900E-09
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4256038E+00  5.4441510E-11
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4267762E+00  1.5781923E-09
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4250009E+00  2.1994225E-10
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4240861E+00  2.3079879E-11
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4209927E+00 -2.1485547E-10
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4151325E+00 -5.0188501E-09
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4076921E+00  2.6694432E-08
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.3589964E+00  3.9144147E-09
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.3462074E+00  5.4404104E-06
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.1904868E+00  9.6787351E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.1718088E+00  7.9798230E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2083027E+00 -1.9395290E-08
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2122003E+00  2.5321473E-06
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.1562647E+00  5.3733747E-06
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2809899E+00 -4.1235630E-06
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.3657375E+00  8.6460380E-07
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.3586635E+00  3.7072573E-07
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4082667E+00  1.7896927E-08
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4156934E+00 -8.6130289E-09
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4208956E+00 -1.9152779E-10
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4239474E+00  3.4564406E-13
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4250009E+00  2.1994310E-10
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4249369E+00  2.8282501E-12
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4240460E+00 -2.4300133E-12
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4213375E+00 -5.5220601E-10
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4165661E+00  2.3011007E-08
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4081100E+00  1.9493206E-10
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.3966240E+00  2.3027288E-06
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.3774250E+00  5.5752934E-06
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.3880068E+00 -2.3950704E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.3036093E+00  2.2197355E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2562986E+00  4.6424290E-06
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2827083E+00 -1.4992278E-06
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.3483414E+00  4.9252991E-04
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.3490213E+00  4.0791714E-06
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.3955919E+00  2.5562099E-06
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.3873706E+00  7.9443998E-06
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4151804E+00  8.8208698E-10
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4178198E+00  1.6022668E-10
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4215739E+00 -2.2546867E-11
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4240910E+00  5.1802423E-14
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4249369E+00  2.8285011E-12
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4263507E+00  8.1095889E-12
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4256670E+00  7.8703244E-12
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4237177E+00  1.9719946E-11
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4208387E+00 -1.2976871E-10
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4132253E+00  5.2413414E-09
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4147075E+00  1.7282327E-07
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.3684632E+00  1.5212199E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.3931727E+00  1.5489890E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.3498279E+00 -1.0085612E-04
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.3610518E+00 -4.6131602E-07
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4393591E+00  1.8928799E-04
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4780409E+00  2.3868264E-04
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4446505E+00  6.1377936E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4156980E+00 -5.4943250E-07
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4194684E+00  1.2101194E-09
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4208068E+00 -7.1722726E-11
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4209377E+00 -1.8297748E-10
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4237310E+00  7.7541992E-11
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4257185E+00  2.8835099E-12
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4263507E+00  8.1096294E-12
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4288302E+00  8.3771509E-14
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4284419E+00 -5.5424937E-12
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4274508E+00  1.4452180E-10
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4255710E+00 -2.8874334E-10
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4181108E+00  1.0937758E-07
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4256541E+00  3.5467346E-07
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4188528E+00 -7.9848703E-04
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.3795137E+00  1.0754945E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.3281740E+00  1.3051158E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4690251E+00 -5.6538203E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5392759E+00 -2.8606299E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5125321E+00  1.8499506E-04
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4175244E+00  3.9355713E-04
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4438084E+00 -2.4810711E-06
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4306074E+00  1.5556288E-06
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4221156E+00  1.1234300E-08
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4243904E+00 -6.9585431E-11
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4270137E+00  8.8849821E-11
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4284432E+00  8.3458790E-14
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4288302E+00  8.3775468E-14
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4318989E+00  7.2312120E-12
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4317543E+00  2.6526580E-12
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4320044E+00  3.0793066E-11
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4328862E+00 -1.1031029E-10
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4309719E+00  5.8094091E-07
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4675493E+00  8.0908858E-07
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4311772E+00  1.0607106E-07
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4417041E+00 -3.1413648E-04
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5233721E+00  2.3719680E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5676401E+00  6.5299265E-06
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5086155E+00  3.9446696E-06
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4522629E+00  3.0909021E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4428349E+00 -2.6122189E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4431665E+00  5.7608252E-07
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4505235E+00  4.2604948E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4316267E+00 -6.0249603E-08
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4295540E+00 -3.1163453E-09
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4312176E+00  8.8143983E-10
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4318446E+00  5.9365660E-10
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4318989E+00  7.2312128E-12
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4351448E+00  1.2988579E-11
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4349635E+00  8.7932748E-12
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4356251E+00  2.9259518E-11
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4384944E+00 -2.3289721E-10
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4494233E+00  2.2919135E-07
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4196274E+00  1.1648834E-06
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4599501E+00  1.5156931E-06
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5125999E+00  9.5623791E-07
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5477147E+00 -5.2315946E-06
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5012038E+00  1.6111009E-04
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5201886E+00 -3.8414805E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5082620E+00 -2.4854352E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4415336E+00  2.7745023E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4226839E+00  9.9915932E-06
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4413320E+00  3.4337318E-06
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4298457E+00  9.1234292E-08
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4352497E+00  7.1678605E-09
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4356606E+00  1.3853151E-11
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4354369E+00 -2.1541764E-11
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4351448E+00  1.2988580E-11
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4383314E+00  1.5847389E-10
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4379712E+00  1.3231205E-10
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4378723E+00 -1.1325034E-09
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4379274E+00  3.2394024E-09
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4351806E+00 -6.9599834E-07
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4456482E+00  2.6870205E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4768494E+00  2.6207732E-04
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4828318E+00  1.3676991E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5007289E+00  6.9141898E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5183254E+00  7.8765802E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4391185E+00  3.7039857E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4885801E+00  2.0951525E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4678213E+00  8.2526765E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4443239E+00  2.8940885E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4286535E+00  6.1998758E-06
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4404450E+00  2.6986401E-07
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4403023E+00  1.8709519E-09
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4397694E+00 -5.8300497E-10
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4389101E+00  9.7273688E-11
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4383314E+00  1.5847410E-10
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.1901778E+00  9.8362024E-04
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2005400E+00  2.0849714E-07
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2190074E+00  7.7519656E-10
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2200605E+00  4.8022000E-08
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2245214E+00  1.6526606E-10
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2352003E+00  4.2281547E-09
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2318685E+00  1.0359773E-09
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2358271E+00  1.3172229E-09
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2409038E+00  3.1983703E-09
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2384890E+00  1.1418018E-02
  1.7868677E+01  1.0437295E-04 -1.9495838E-04  3.7903342E-04  1.1077697E+00  4.8054468E+03
  1.7868677E+01 -3.6303067E-07 -1.5829064E-06  3.6277205E-07  1.1994598E+00 -3.6013863E-06
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2169305E+00  9.8243728E-07
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2155972E+00 -5.9888062E-09
  1.7868677E+01  8.7156137E-06  4.4385082E-06 -8.7160574E-06  1.2213405E+00  1.4926393E-04
  1.7868677E+01 -3.7158407E-06  3.1450757E-06  3.7155617E-06  1.2369690E+00 -7.5701842E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2290066E+00  6.5470456E-10
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2346704E+00 -5.1213241E-11
  1.7868677E+01  8.7119499E-08 -1.1729428E-07 -8.7118566E-08  1.2403587E+00  1.1323227E-08
  1.7868677E+01  3.9193115E-04  1.2905680E-06  2.0953306E-04  1.1500443E+00  2.3050490E+04
  1.7868677E+01  2.1353378E-04 -1.7402446E-05  8.0126686E-04  1.0217131E+00  2.2007141E+04
  1.7868677E+01 -1.1188449E-06  1.0454528E-06  1.1174971E-06  1.1944580E+00  2.0419159E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2000754E+00  7.1768911E-08
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2122584E+00  3.3258079E-09
  1.7868677E+01  1.3893643E-06  6.4886893E-06 -1.3895675E-06  1.2212242E+00  1.9778066E-06
  1.7868677E+01 -4.0171414E-06  6.2922239E-06  4.0173408E-06  1.2312051E+00  1.2090321E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2237895E+00  1.2199627E-08
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2338201E+00  4.4870127E-11
  1.7868677E+01  7.9832331E-08 -4.8543977E-07 -7.9829967E-08  1.2425036E+00  2.3691934E-08
  1.7868677E+01  3.8621678E-04 -2.6808804E-05  2.1034889E-04  1.1524797E+00  2.2676171E+04
  1.7868677E+01  1.9488794E-04  6.6426877E-05  6.2580004E-04  1.0622923E+00  1.1828064E+04
  1.7868677E+01  2.5289456E-07  7.0279580E-07 -2.5284480E-07  1.1773935E+00  5.0509716E-06
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.1836674E+00  4.4069056E-07
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2089183E+00  7.8703220E-09
  1.7868677E+01  6.0299165E-06 -3.0138161E-07 -6.0300283E-06  1.2172670E+00 -3.6134827E-05
  1.7868677E+01 -3.7580898E-06  4.2053801E-07  3.7583104E-06  1.2330467E+00 -1.1656136E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2237837E+00  2.2531467E-08
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2333917E+00  1.7846633E-09
  1.7868677E+01  2.4332027E-07 -2.4159687E-07 -2.4332020E-07  1.2441802E+00 -1.4489375E-07
  1.7868677E+01  3.9511310E-04 -2.7225588E-05  2.1730207E-04  1.1509124E+00  2.3897063E+04
  1.7868677E+01  1.7776339E-04  6.6548670E-05  5.4461236E-04  1.0797024E+00  8.5718887E+03
  1.7868677E+01  1.0612171E-06 -1.8674510E-07 -1.0613479E-06  1.1664999E+00 -6.5870584E-07
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.1860622E+00  1.2189531E-07
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2053999E+00  6.9748654E-09
  1.7868677E+01  1.4250601E-05  8.6882155E-06 -1.4251850E-05  1.2212850E+00 -3.3109409E-04
  1.7868677E+01 -3.9924754E-06  6.2891319E-06  3.9922593E-06  1.2361288E+00 -3.6943487E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2256541E+00  5.6823749E-09
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2306469E+00  1.6088716E-08
  1.7868677E+01  3.6226140E-07 -3.9162257E-08 -3.6227483E-07  1.2406615E+00  6.1982450E-07
  1.7868677E+01  4.1028416E-04 -1.5779846E-05  2.2642048E-04  1.1439103E+00  2.5830480E+04
  1.7868677E+01  1.7650137E-04  8.6028559E-05  4.9529018E-04  1.0820277E+00  6.4726283E+03
  1.7868677E+01  1.1045138E-06 -8.5571385E-07 -1.1045054E-06  1.1781939E+00 -7.4711694E-06
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2007308E+00  2.9119826E-08
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2092013E+00  3.9315203E-09
  1.7868677E+01  1.4615974E-05  2.0541932E-05 -1.4615296E-05  1.2192599E+00  1.3267035E-04
  1.7868677E+01 -1.1130652E-06  1.4967385E-05  1.1131302E-06  1.2306002E+00  3.5589023E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2247100E+00  2.8149164E-09
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2300884E+00  3.4339345E-09
  1.7868677E+01  1.5445388E-07 -8.5684209E-07 -1.5446456E-07  1.2409098E+00  1.2885100E-06
  1.7868677E+01  4.1802968E-04 -5.3564370E-06  2.3099608E-04  1.1416414E+00  2.6840003E+04
  1.7868677E+01  1.4300039E-04  7.9705345E-05  4.0346455E-04  1.1165120E+00  4.3207403E+03
  1.7868677E+01  5.6256129E-07 -1.1882120E-06 -5.6261726E-07  1.1983269E+00 -2.9026362E-06
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2059903E+00 -1.6607007E-10
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2111767E+00  1.3538240E-07
  1.7868677E+01 -1.1470581E-06  1.0388285E-05  1.1472051E-06  1.2197517E+00  9.9546678E-07
  1.7868677E+01  1.9546448E-06  1.0901693E-05 -1.9542459E-06  1.2210158E+00  4.5773483E-06
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2226841E+00  2.1796811E-10
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2333197E+00  6.5369838E-09
  1.7868677E+01  1.6074785E-07 -5.7818665E-08 -1.6074640E-07  1.2430685E+00 -1.2244755E-07
  1.7868677E+01  4.2028446E-04  1.2955756E-05  2.3225622E-04  1.1443895E+00  2.7131554E+04
  1.7868677E+01  1.1155003E-04  1.3651547E-04  3.7082493E-04  1.1457856E+00  4.2819276E+03
  1.7868677E+01  1.3088986E-09 -8.7356962E-07 -1.6333324E-09  1.2152734E+00  6.1789182E-06
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2037021E+00  1.8752541E-09
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2060099E+00  4.5749697E-09
  1.7868677E+01  4.0727888E-07  6.0998509E-06 -4.0727880E-07  1.2194183E+00  1.3546863E-07
  1.7868677E+01  9.8181893E-06  7.9275924E-06 -9.8177913E-06  1.2161612E+00  3.9098547E-06
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2217776E+00  1.6872694E-09
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2369480E+00  7.2160945E-09
  1.7868677E+01  3.1876212E-07  3.0959891E-07 -3.1875700E-07  1.2448838E+00 -3.7348291E-09
  1.7868677E+01  4.2753881E-04  3.5313730E-05  2.3606523E-04  1.1453079E+00  2.8059580E+04
  1.7868677E+01  4.6450220E-05  9.7439153E-05  1.3895036E-04  1.2084668E+00  5.4496697E+02
  1.7868677E+01 -1.7000703E-06 -2.9354224E-06  1.6990788E-06  1.2316921E+00  6.9582405E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2048807E+00  2.1118505E-10
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2064888E+00  1.2784131E-09
  1.7868677E+01  1.1594769E-05  1.6392267E-06 -1.1594635E-05  1.2143515E+00  8.4081675E-06
  1.7868677E+01  1.5598089E-05 -1.9951120E-06 -1.5598071E-05  1.2149349E+00  1.3236229E-05
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2244581E+00 -3.2398080E-10
  1.7868677E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.2396195E+00  5.8481713E-11
  1.7868677E+01  4.1367473E-07  2.7828404E-07 -4.1367984E-07  1.2495641E+00 -1.8275686E-08
  1.7868677E+01  4.4198088E-04  7.3677658E-05  2.4374858E-04  1.1457635E+00  2.9962282E+04
  1.7868677E+01  9.4839950E-05 -6.8552132E-05  1.4925976E-04  1.2554345E+00  1.8842629E+02
  1.7868677E+01  6.0883678E-06 -3.3137425E-06  5.6728974E-06  1.1808622E+00  2.4281048E+03
  1.7868677E+01  4.6783851E-16 -1.4703281E-16  1.2629268E-16  1.1795081E+00  1.5216059E+02
  1.7868677E+01  1.1231228E-13 -2.8899541E-14  2.6164447E-14  1.1368036E+00  6.0712137E+02
