          atime           uavg           vavg           wavg         pm1avg           tavg
  1.8000000E+01 -3.2276091E-02  1.2795945E-02  4.0835263E-02  8.0680834E-01  0.0000000E+00
  1.8000000E+01  5.9536310E-01 -1.0001319E-02 -1.7113992E-02  8.0051162E-01  0.0000000E+00
  1.8000000E+01  6.5902309E-01 -1.0305134E-02 -7.6106281E-03  7.8611003E-01  0.0000000E+00
  1.8000000E+01 -2.8544108E-02  1.0881721E-02  4.2677802E-02  8.0546458E-01  0.0000000E+00
  1.8000000E+01  6.0563484E-01 -1.1577077E-02 -1.9507287E-02  8.0014013E-01  0.0000000E+00
  1.8000000E+01  6.6981301E-01 -1.1571910E-02 -9.0732788E-03  7.8593224E-01  0.0000000E+00
  1.8000000E+01 -2.3629753E-02  7.0360761E-03  4.4516160E-02  8.0411438E-01  0.0000000E+00
  1.8000000E+01  6.1634698E-01 -1.3324938E-02 -2.0004673E-02  7.9975550E-01  0.0000000E+00
  1.8000000E+01  6.8193797E-01 -1.2885359E-02 -1.1117803E-02  7.8577114E-01  0.0000000E+00
  1.8000000E+01 -1.9562569E-02  1.1940816E-03  4.6257774E-02  8.0272312E-01  0.0000000E+00
  1.8000000E+01  6.2492528E-01 -1.5033887E-02 -1.8550502E-02  7.9933664E-01  0.0000000E+00
  1.8000000E+01  6.9452822E-01 -1.4085499E-02 -1.2730850E-02  7.8559251E-01  0.0000000E+00
  1.8000000E+01 -1.8495552E-02 -6.0331371E-03  4.8037049E-02  8.0122241E-01  0.0000000E+00
  1.8000000E+01  6.2770497E-01 -1.6605214E-02 -1.5716022E-02  7.9888573E-01  0.0000000E+00
  1.8000000E+01  7.0338535E-01 -1.5134824E-02 -1.3418432E-02  7.8539591E-01  0.0000000E+00
  1.8000000E+01 -1.7977881E-02 -1.3363661E-02  5.1005404E-02  7.9966394E-01  0.0000000E+00
  1.8000000E+01  6.3177830E-01 -1.8159470E-02 -1.2874051E-02  7.9845010E-01  0.0000000E+00
  1.8000000E+01  7.1106221E-01 -1.6191506E-02 -1.3719177E-02  7.8519371E-01  0.0000000E+00
  1.8000000E+01 -1.7930565E-02 -2.0716144E-02  5.4415813E-02  7.9812266E-01  0.0000000E+00
