          atime          uvari          vvari          wvari          pvari          tvari
  1.8000000E+01  2.3642531E-02  2.0446595E-02  2.6474749E-02  2.6132143E-03  0.0000000E+00
  1.8000000E+01  2.3171260E-02  3.6605626E-03  1.8317337E-02  7.8963336E-04  0.0000000E+00
  1.8000000E+01  1.1462531E-02  2.5627447E-03  8.6854197E-03  1.9534440E-04  0.0000000E+00
  1.8000000E+01  2.0482078E-06  2.0264683E-09  1.4809787E-08  3.3992266E-06  0.0000000E+00
  1.8000000E+01  2.2636845E-02  2.1750561E-02  2.6829837E-02  2.6046431E-03  0.0000000E+00
  1.8000000E+01  2.3853533E-02  3.8113184E-03  1.7719601E-02  7.7994476E-04  0.0000000E+00
  1.8000000E+01  1.1075342E-02  2.6611983E-03  8.5428807E-03  1.9098487E-04  0.0000000E+00
  1.8000000E+01  1.8844594E-06  2.2634401E-09  1.4181314E-08  3.3991063E-06  0.0000000E+00
  1.8000000E+01  2.1301695E-02  2.3059027E-02  2.7292279E-02  2.5775507E-03  0.0000000E+00
  1.8000000E+01  2.4488479E-02  3.9523211E-03  1.7159720E-02  7.7133766E-04  0.0000000E+00
  1.8000000E+01  1.0973588E-02  2.7507922E-03  8.3930862E-03  1.8683427E-04  0.0000000E+00
  1.8000000E+01  1.7104921E-06  2.4993121E-09  1.3669943E-08  3.3871371E-06  0.0000000E+00
  1.8000000E+01  1.9804654E-02  2.4329618E-02  2.7641213E-02  2.5321483E-03  0.0000000E+00
  1.8000000E+01  2.4869729E-02  4.0946764E-03  1.6674129E-02  7.6405683E-04  0.0000000E+00
  1.8000000E+01  1.1005890E-02  2.8405977E-03  8.2328955E-03  1.8273452E-04  0.0000000E+00
  1.8000000E+01  1.5364416E-06  2.7315359E-09  1.3250835E-08  3.3720493E-06  0.0000000E+00
  1.8000000E+01  1.8597276E-02  2.5481522E-02  2.7658383E-02  2.4724640E-03  0.0000000E+00
  1.8000000E+01  2.4826148E-02  4.2486415E-03  1.6279716E-02  7.5833718E-04  0.0000000E+00
  1.8000000E+01  1.1095831E-02  2.9387392E-03  8.0587858E-03  1.7887349E-04  0.0000000E+00
