          atime          uvari          vvari          wvari          pvari          tvari
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.8461164E-05  0.0000000E+00
  1.0000000E+00  2.6987656E-10 -9.1059289E-16  2.3859779E-10 -1.6689873E-08  0.0000000E+00
  1.0000000E+00  4.7502392E-09  6.8908816E-14  1.2098780E-09 -1.6186271E-08  0.0000000E+00
  1.0000000E+00  4.1186472E-03  1.1953863E-05  1.8274286E-06  4.8298219E-04  0.0000000E+00
  1.0000000E+00  1.1488743E-04  6.6195803E-09  2.2024051E-07  5.9704141E-07  0.0000000E+00
  1.0000000E+00  2.2891854E-03  6.9733187E-06  9.2969164E-06  1.1346183E-04  0.0000000E+00
  1.0000000E+00  4.1225934E-03  8.0770365E-06  1.2030175E-05  1.3208257E-03  0.0000000E+00
  1.0000000E+00  4.0350697E-04 -1.5359352E-06  1.1340264E-04  2.1616907E-05  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  6.0030899E-04  5.9096239E-05  1.1714796E-03  1.8638078E-05  0.0000000E+00
  1.0000000E+00  5.0375191E-05  1.1272098E-05  1.1595246E-04  6.6528950E-05  0.0000000E+00
  1.0000000E+00  8.3885096E-04  1.2095081E-05  1.2306392E-03  2.1460377E-05  0.0000000E+00
  1.0000000E+00  1.6744814E-03  6.4956481E-05  1.7168687E-03  5.1146201E-04  0.0000000E+00
  1.0000000E+00  9.3870453E-03  4.7568340E-04  3.8027667E-02  3.5277205E-03  0.0000000E+00
  1.0000000E+00  5.6760749E-03  1.9090847E-04  1.2936560E-02  1.0589520E-03  0.0000000E+00
  1.0000000E+00  7.9079970E-03  1.8924125E-04  1.0697367E-02  5.8246688E-04  0.0000000E+00
  1.0000000E+00  1.1604032E-03  8.9715657E-06  6.6567072E-04  1.6563938E-04  0.0000000E+00
  1.0000000E+00  7.4297322E-05  1.0001635E-06  1.7488932E-04  6.8251996E-05  0.0000000E+00
  1.0000000E+00  1.2858397E-09 -2.2128653E-15  7.8462035E-10  1.3007946E-08  0.0000000E+00
  1.0000000E+00  1.2661098E-08  8.5037548E-13  4.0503882E-09  1.9780045E-08  0.0000000E+00
  1.0000000E+00  5.5745949E-03  1.3365046E-04  2.9327712E-06  4.9194597E-04  0.0000000E+00
  1.0000000E+00  3.6592510E-04  8.4827707E-08  5.3369964E-07  6.0188112E-07  0.0000000E+00
  1.0000000E+00  5.6895999E-03  9.3058676E-05  2.0173609E-05  1.1211860E-04  0.0000000E+00
  1.0000000E+00  7.8324960E-03  6.0237311E-05  2.6187000E-05  1.3377049E-03  0.0000000E+00
  1.0000000E+00  9.8341641E-04  1.0333619E-05  1.1864327E-04  2.2923770E-05  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  7.0052151E-04  4.6874141E-04  2.4236396E-03  2.1626897E-05  0.0000000E+00
  1.0000000E+00  1.6336895E-04  7.0602170E-05  1.7491831E-05  6.8450577E-05  0.0000000E+00
  1.0000000E+00  1.6707105E-03  1.0732809E-04  3.7683820E-03  2.1531442E-05  0.0000000E+00
  1.0000000E+00  4.4214243E-03  5.5143515E-04  3.9008560E-03  5.4799901E-04  0.0000000E+00
  1.0000000E+00  1.8863325E-02  3.2541561E-03  4.7331894E-02  3.7404803E-03  0.0000000E+00
  1.0000000E+00  9.0596756E-03  1.3128758E-03  1.9168059E-02  1.0473684E-03  0.0000000E+00
  1.0000000E+00  1.5361301E-02  1.3545876E-03  1.5835305E-02  5.5429021E-04  0.0000000E+00
  1.0000000E+00  2.4127856E-03  7.5360837E-05  1.8457792E-03  1.6600831E-04  0.0000000E+00
  1.0000000E+00  3.8636179E-04  7.4654498E-06  7.6564390E-04  6.8267916E-05  0.0000000E+00
  1.0000000E+00  1.0747876E-09  9.7312009E-15  1.4340221E-09  1.5693162E-08  0.0000000E+00
  1.0000000E+00  1.7701627E-08  3.1287982E-12  7.5429945E-09  4.2608838E-08  0.0000000E+00
  1.0000000E+00  5.2554386E-03  4.5125718E-04  3.3049293E-06  5.0635726E-04  0.0000000E+00
  1.0000000E+00  5.7985862E-04  3.1747595E-07  6.7704186E-07  5.9882215E-07  0.0000000E+00
  1.0000000E+00  9.2523470E-03  3.6503695E-04  2.5142680E-05  1.1599248E-04  0.0000000E+00
  1.0000000E+00  9.5958104E-03  1.3706460E-04  3.6837269E-05  1.3680579E-03  0.0000000E+00
  1.0000000E+00  1.6573602E-03  2.6583405E-04  7.8569413E-05  2.2846782E-05  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  8.0092412E-04  1.1012967E-03  2.4657993E-03  2.3550440E-05  0.0000000E+00
  1.0000000E+00  2.5230921E-04  1.3337371E-04  5.5841919E-04  7.3539273E-05  0.0000000E+00
  1.0000000E+00  2.2436856E-03  2.8471048E-04  6.7848047E-03  2.1535984E-05  0.0000000E+00
  1.0000000E+00  7.0475722E-03  1.4513425E-03  7.2175317E-03  6.1492889E-04  0.0000000E+00
  1.0000000E+00  2.8948439E-02  7.9153112E-03  4.4411110E-02  3.9884410E-03  0.0000000E+00
  1.0000000E+00  1.2361039E-02  2.7999469E-03  2.1803566E-02  1.0273778E-03  0.0000000E+00
  1.0000000E+00  2.0649861E-02  3.2571518E-03  1.7414701E-02  5.3529729E-04  0.0000000E+00
  1.0000000E+00  6.5639124E-03  2.1534599E-04  3.5254098E-03  1.6363125E-04  0.0000000E+00
  1.0000000E+00  7.2579664E-04  1.8582147E-05  2.0532966E-03  6.7797842E-05  0.0000000E+00
  1.0000000E+00  1.9389566E-09  2.0152806E-14  2.0507639E-09 -6.6093127E-09  0.0000000E+00
  1.0000000E+00  1.8380363E-08  6.9365633E-12  1.0994986E-08  3.6193027E-08  0.0000000E+00
  1.0000000E+00  4.1987468E-03  9.1276563E-04  3.4060640E-06  5.1986189E-04  0.0000000E+00
  1.0000000E+00  6.8121539E-04  7.0047957E-07  6.3210208E-07  5.8728963E-07  0.0000000E+00
  1.0000000E+00  1.2212769E-02  8.5014933E-04  2.3774574E-05  1.2765347E-04  0.0000000E+00
  1.0000000E+00  9.8402718E-03  2.1439982E-04  4.2984617E-05  1.4029252E-03  0.0000000E+00
  1.0000000E+00  2.2277745E-03  6.7273514E-04  5.6427058E-05  2.1721728E-05  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  9.5844020E-04  1.7152223E-03  1.7860260E-03  2.2994354E-05  0.0000000E+00
  1.0000000E+00  2.8996946E-04  1.8711196E-04  1.8357022E-03  7.8571736E-05  0.0000000E+00
  1.0000000E+00  2.4581932E-03  5.1479088E-04  9.5548112E-03  2.1504637E-05  0.0000000E+00
  1.0000000E+00  8.6336681E-03  2.5253480E-03  1.1979759E-02  7.0015588E-04  0.0000000E+00
  1.0000000E+00  3.7420651E-02  1.3346047E-02  3.8859953E-02  4.1341680E-03  0.0000000E+00
  1.0000000E+00  1.6493788E-02  4.4883038E-03  2.2174957E-02  9.9429763E-04  0.0000000E+00
  1.0000000E+00  2.2938155E-02  5.4721021E-03  1.7027078E-02  5.4436476E-04  0.0000000E+00
  1.0000000E+00  1.2468776E-02  4.5548438E-04  5.4507614E-03  1.6128854E-04  0.0000000E+00
  1.0000000E+00  1.3621464E-03  2.9520130E-05  3.8625457E-03  6.7446274E-05  0.0000000E+00
  1.0000000E+00  5.7672727E-09  1.6946153E-14  2.5548413E-09 -2.4890495E-08  0.0000000E+00
  1.0000000E+00  1.5545592E-08  1.2341781E-11  1.3962241E-08  1.9557574E-09  0.0000000E+00
  1.0000000E+00  3.2030735E-03  1.4213450E-03  3.6693038E-06  5.3120194E-04  0.0000000E+00
  1.0000000E+00  6.6181123E-04  1.2006282E-06  4.7964773E-07  5.7412463E-07  0.0000000E+00
  1.0000000E+00  1.4125052E-02  1.5293958E-03  1.8695878E-05  1.4606244E-04  0.0000000E+00
  1.0000000E+00  9.6788544E-03  2.8196805E-04  4.5635111E-05  1.4404578E-03  0.0000000E+00
  1.0000000E+00  2.5423641E-03  1.0432133E-03  8.4055681E-05  2.0603545E-05  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  1.0717379E-03  2.1190482E-03  1.2970365E-03  2.0743921E-05  0.0000000E+00
  1.0000000E+00  2.8353141E-04  2.3390402E-04  3.5800214E-03  8.1102481E-05  0.0000000E+00
  1.0000000E+00  2.3429212E-03  7.6688241E-04  1.1616057E-02  2.1550632E-05  0.0000000E+00
  1.0000000E+00  8.8376851E-03  3.5010817E-03  1.8054999E-02  7.8785270E-04  0.0000000E+00
  1.0000000E+00  4.2478286E-02  1.8531274E-02  3.5255782E-02  4.2255662E-03  0.0000000E+00
  1.0000000E+00  2.1481830E-02  6.3607860E-03  2.1010391E-02  9.4037628E-04  0.0000000E+00
  1.0000000E+00  2.2242645E-02  7.6105778E-03  1.5781426E-02  6.0007496E-04  0.0000000E+00
  1.0000000E+00  1.7786388E-02  8.1102894E-04  7.3354733E-03  1.6377881E-04  0.0000000E+00
  1.0000000E+00  2.5388889E-03  3.9025683E-05  5.7985509E-03  6.8261364E-05  0.0000000E+00
  1.0000000E+00  1.2313403E-08  4.6848997E-15  2.9097108E-09 -2.2159581E-08  0.0000000E+00
  1.0000000E+00  1.0907147E-08  1.9787387E-11  1.6203899E-08 -4.0713558E-08  0.0000000E+00
  1.0000000E+00  2.6752785E-03  1.8912991E-03  4.2661043E-06  5.4183305E-04  0.0000000E+00
  1.0000000E+00  5.5346871E-04  1.7872857E-06  3.1112034E-07  5.6865520E-07  0.0000000E+00
  1.0000000E+00  1.4888121E-02  2.3611199E-03  1.3043890E-05  1.6934303E-04  0.0000000E+00
  1.0000000E+00  1.0114096E-02  3.4806046E-04  4.6258090E-05  1.4823934E-03  0.0000000E+00
  1.0000000E+00  2.5608501E-03  1.2273812E-03  1.5569825E-04  2.0307673E-05  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  1.0460340E-03  2.2403072E-03  1.5980894E-03  1.8177446E-05  0.0000000E+00
  1.0000000E+00  2.5683174E-04  2.7906713E-04  5.4268302E-03  8.0336295E-05  0.0000000E+00
  1.0000000E+00  2.0184620E-03  1.0203626E-03  1.2809508E-02  2.1800243E-05  0.0000000E+00
  1.0000000E+00  7.9043254E-03  4.1868319E-03  2.4964738E-02  8.5823306E-04  0.0000000E+00
  1.0000000E+00  4.4037701E-02  2.2880301E-02  3.4798300E-02  4.3069146E-03  0.0000000E+00
  1.0000000E+00  2.6809232E-02  8.3930662E-03  1.9013008E-02  8.6464861E-04  0.0000000E+00
  1.0000000E+00  1.9279308E-02  9.4167147E-03  1.4355041E-02  7.0526074E-04  0.0000000E+00
  1.0000000E+00  2.0627525E-02  1.2770136E-03  8.9629564E-03  1.7326492E-04  0.0000000E+00
  1.0000000E+00  4.2336286E-03  5.2000026E-05  7.4297068E-03  7.1170620E-05  0.0000000E+00
  1.0000000E+00  1.9546180E-08  6.1532261E-15  3.1113932E-09 -3.4364783E-09  0.0000000E+00
  1.0000000E+00  6.1319560E-09  3.0124306E-11  1.7642645E-08 -6.5185918E-08  0.0000000E+00
  1.0000000E+00  2.6485139E-03  2.2759856E-03  5.0793296E-06  5.5415140E-04  0.0000000E+00
  1.0000000E+00  4.0444305E-04  2.4459171E-06  1.8543649E-07  5.7722556E-07  0.0000000E+00
  1.0000000E+00  1.4695313E-02  3.2995525E-03  9.0809385E-06  1.9608693E-04  0.0000000E+00
  1.0000000E+00  1.1639908E-02  4.3474059E-04  4.6078244E-05  1.5317743E-03  0.0000000E+00
  1.0000000E+00  2.3535956E-03  1.1730651E-03  2.3951932E-04  2.1063587E-05  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  8.6405209E-04  2.1253296E-03  2.7155532E-03  1.6359962E-05  0.0000000E+00
  1.0000000E+00  2.3844758E-04  3.2519937E-04  7.0914045E-03  7.7091790E-05  0.0000000E+00
  1.0000000E+00  1.6529430E-03  1.2657229E-03  1.3239023E-02  2.2310748E-05  0.0000000E+00
  1.0000000E+00  6.4728211E-03  4.5200245E-03  3.2121111E-02  8.9242459E-04  0.0000000E+00
  1.0000000E+00  4.3686274E-02  2.6242251E-02  3.6688379E-02  4.3521435E-03  0.0000000E+00
  1.0000000E+00  3.1732637E-02  1.0490699E-02  1.6994146E-02  7.7495048E-04  0.0000000E+00
  1.0000000E+00  1.5211058E-02  1.0782182E-02  1.3113516E-02  8.4409136E-04  0.0000000E+00
  1.0000000E+00  2.0321319E-02  1.8305918E-03  1.0218809E-02  1.8818981E-04  0.0000000E+00
  1.0000000E+00  6.1294663E-03  7.8459555E-05  8.4242622E-03  7.6680516E-05  0.0000000E+00
  1.0000000E+00  2.5106759E-08  5.6041809E-14  3.1764939E-09  1.2848431E-08  0.0000000E+00
  1.0000000E+00  2.4177769E-09  4.4391355E-11  1.8313241E-08 -5.2638158E-08  0.0000000E+00
  1.0000000E+00  2.9138674E-03  2.5709129E-03  5.8120206E-06  5.7019991E-04  0.0000000E+00
  1.0000000E+00  2.6109354E-04  3.1741477E-06  1.2002499E-07  5.9882325E-07  0.0000000E+00
  1.0000000E+00  1.3926322E-02  4.3028880E-03  7.7416847E-06  2.2548824E-04  0.0000000E+00
  1.0000000E+00  1.4154241E-02  5.6715895E-04  4.5919749E-05  1.5913703E-03  0.0000000E+00
  1.0000000E+00  2.0563260E-03  9.2837236E-04  2.9820447E-04  2.2579284E-05  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  5.8938001E-04  1.8931603E-03  4.1842562E-03  1.5706031E-05  0.0000000E+00
  1.0000000E+00  2.5442083E-04  3.7016735E-04  8.4481921E-03  7.3168871E-05  0.0000000E+00
  1.0000000E+00  1.4172439E-03  1.4978079E-03  1.3169408E-02  2.3001357E-05  0.0000000E+00
  1.0000000E+00  5.2823579E-03  4.5599583E-03  3.9060764E-02  8.7907015E-04  0.0000000E+00
  1.0000000E+00  4.3774309E-02  2.8705557E-02  3.9250714E-02  4.2806858E-03  0.0000000E+00
  1.0000000E+00  3.5509637E-02  1.2481001E-02  1.5732264E-02  6.8524555E-04  0.0000000E+00
  1.0000000E+00  1.1353845E-02  1.1696418E-02  1.2262625E-02  9.8707006E-04  0.0000000E+00
  1.0000000E+00  1.7482269E-02  2.4375519E-03  1.1065755E-02  2.0449839E-04  0.0000000E+00
  1.0000000E+00  7.7231878E-03  1.3010345E-04  8.6269780E-03  8.4765864E-05  0.0000000E+00
  1.0000000E+00  2.8020553E-08  1.9146363E-13  3.1331285E-09  1.1623031E-08  0.0000000E+00
  1.0000000E+00  3.6824387E-10  6.3555069E-11  1.8324458E-08 -5.2027280E-09  0.0000000E+00
  1.0000000E+00  3.1985017E-03  2.8041649E-03  6.1724517E-06  5.9095425E-04  0.0000000E+00
  1.0000000E+00  1.5446890E-04  3.9727593E-06  1.0231212E-07  6.2338661E-07  0.0000000E+00
  1.0000000E+00  1.3015263E-02  5.3418122E-03  8.7901806E-06  2.5706318E-04  0.0000000E+00
  1.0000000E+00  1.7108305E-02  7.6209214E-04  4.6341429E-05  1.6631380E-03  0.0000000E+00
  1.0000000E+00  1.8058493E-03  6.0673426E-04  3.1118831E-04  2.4311455E-05  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  3.2781554E-04  1.6694126E-03  5.3376392E-03  1.6036778E-05  0.0000000E+00
  1.0000000E+00  3.2411604E-04  4.0848311E-04  9.5493874E-03  7.0422774E-05  0.0000000E+00
  1.0000000E+00  1.4421659E-03  1.7086313E-03  1.2905849E-02  2.3628010E-05  0.0000000E+00
  1.0000000E+00  4.8602122E-03  4.4471071E-03  4.5669138E-02  8.2048732E-04  0.0000000E+00
  1.0000000E+00  4.6171800E-02  3.0360466E-02  4.0790969E-02  4.0173489E-03  0.0000000E+00
  1.0000000E+00  3.7595473E-02  1.4163052E-02  1.5695171E-02  6.0997308E-04  0.0000000E+00
  1.0000000E+00  8.8486545E-03  1.2185152E-02  1.1969008E-02  1.1012926E-03  0.0000000E+00
  1.0000000E+00  1.3608798E-02  3.0651165E-03  1.1504423E-02  2.1807890E-04  0.0000000E+00
  1.0000000E+00  8.5267357E-03  2.1608185E-04  8.0911283E-03  9.4939603E-05  0.0000000E+00
  1.0000000E+00  2.9673247E-08  4.4353852E-13  3.0125982E-09 -4.4321994E-09  0.0000000E+00
  1.0000000E+00  8.8557842E-11  8.8181389E-11  1.7818965E-08  4.9464977E-08  0.0000000E+00
  1.0000000E+00  3.3298205E-03  3.0165810E-03  6.0618349E-06  6.1597807E-04  0.0000000E+00
  1.0000000E+00  9.4116813E-05  4.8288202E-06  1.1088067E-07  6.3428371E-07  0.0000000E+00
  1.0000000E+00  1.2321327E-02  6.3982589E-03  1.1355857E-05  2.9010695E-04  0.0000000E+00
  1.0000000E+00  1.9789963E-02  1.0185602E-03  4.7787994E-05  1.7478768E-03  0.0000000E+00
  1.0000000E+00  1.6832696E-03  3.3315505E-04  2.8961715E-04  2.5728782E-05  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  1.7477032E-04  1.5254189E-03  5.6594645E-03  1.6898586E-05  0.0000000E+00
  1.0000000E+00  4.5784018E-04  4.3444640E-04  1.0578310E-02  6.9884230E-05  0.0000000E+00
  1.0000000E+00  1.7860324E-03  1.8813091E-03  1.2678399E-02  2.3823669E-05  0.0000000E+00
  1.0000000E+00  5.2985938E-03  4.3400967E-03  5.2224811E-02  7.3528821E-04  0.0000000E+00
  1.0000000E+00  5.1180402E-02  3.1115209E-02  4.0171424E-02  3.5572771E-03  0.0000000E+00
  1.0000000E+00  3.7749685E-02  1.5371598E-02  1.6800979E-02  5.5899260E-04  0.0000000E+00
  1.0000000E+00  8.3781685E-03  1.2254263E-02  1.2414369E-02  1.1606203E-03  0.0000000E+00
  1.0000000E+00  1.0422149E-02  3.6909477E-03  1.1531183E-02  2.2706907E-04  0.0000000E+00
  1.0000000E+00  8.2810361E-03  3.3886356E-04  7.0549898E-03  1.0638012E-04  0.0000000E+00
  1.0000000E+00  3.3195936E-08  8.3566223E-13  2.8433660E-09 -1.3224346E-08  0.0000000E+00
  1.0000000E+00  1.3310340E-09  1.1834483E-10  1.6943238E-08  6.8861654E-08  0.0000000E+00
  1.0000000E+00  3.3242921E-03  3.2428942E-03  5.7056049E-06  6.4362519E-04  0.0000000E+00
  1.0000000E+00  6.8421574E-05  5.7057248E-06  1.3322122E-07  6.1672656E-07  0.0000000E+00
  1.0000000E+00  1.2023480E-02  7.4681865E-03  1.4558934E-05  3.2374077E-04  0.0000000E+00
  1.0000000E+00  2.1684808E-02  1.3165467E-03  5.0491850E-05  1.8456788E-03  0.0000000E+00
  1.0000000E+00  1.6871500E-03  1.8796220E-04  2.7647491E-04  2.6377579E-05  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  1.7247215E-04  1.4457004E-03  5.0728314E-03  1.7982772E-05  0.0000000E+00
  1.0000000E+00  6.5527161E-04  4.4651370E-04  1.1770756E-02  7.1206138E-05  0.0000000E+00
  1.0000000E+00  2.4164176E-03  1.9925347E-03  1.2564549E-02  2.3237751E-05  0.0000000E+00
  1.0000000E+00  6.2041247E-03  4.3478443E-03  5.9267580E-02  6.5454116E-04  0.0000000E+00
  1.0000000E+00  5.7123751E-02  3.0730602E-02  3.7115659E-02  2.9953997E-03  0.0000000E+00
  1.0000000E+00  3.6092086E-02  1.6058934E-02  1.8362707E-02  5.3468346E-04  0.0000000E+00
  1.0000000E+00  9.9290514E-03  1.1884543E-02  1.3725539E-02  1.1534213E-03  0.0000000E+00
  1.0000000E+00  9.1325198E-03  4.3124298E-03  1.1130136E-02  2.3299929E-04  0.0000000E+00
  1.0000000E+00  7.1364594E-03  4.9229624E-04  5.8658901E-03  1.1816228E-04  0.0000000E+00
  1.0000000E+00  4.0291219E-08  1.3910078E-12  2.6480110E-09  5.2140934E-09  0.0000000E+00
  1.0000000E+00  3.5852218E-09  1.5363815E-10  1.5828403E-08  2.7740801E-08  0.0000000E+00
  1.0000000E+00  3.3365419E-03  3.4976559E-03  5.6584588E-06  6.7149097E-04  0.0000000E+00
  1.0000000E+00  5.3555312E-05  6.5356034E-06  1.6830753E-07  5.7354396E-07  0.0000000E+00
  1.0000000E+00  1.2074346E-02  8.5565535E-03  1.7947854E-05  3.5763580E-04  0.0000000E+00
  1.0000000E+00  2.2799966E-02  1.6255220E-03  5.3845941E-05  1.9560577E-03  0.0000000E+00
  1.0000000E+00  1.7640044E-03  1.6938078E-04  3.2344390E-04  2.5528048E-05  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.0000000E+00  3.0569756E-04  1.3507773E-03  4.0194323E-03  1.9494220E-05  0.0000000E+00
  1.0000000E+00  9.0234744E-04  4.5138726E-04  1.3303917E-02  7.2775851E-05  0.0000000E+00
  1.0000000E+00  3.2105373E-03  2.0256312E-03  1.2482069E-02  2.1797377E-05  0.0000000E+00
  1.0000000E+00  6.9186912E-03  4.4724891E-03  6.7119302E-02  6.0925832E-04  0.0000000E+00
  1.0000000E+00  6.1088633E-02  2.9185583E-02  3.2227833E-02  2.4846265E-03  0.0000000E+00
  1.0000000E+00  3.3080334E-02  1.6355353E-02  1.9374811E-02  5.3463082E-04  0.0000000E+00
  1.0000000E+00  1.2664344E-02  1.1104834E-02  1.5733797E-02  1.0828231E-03  0.0000000E+00
  1.0000000E+00  9.8749932E-03  4.9450527E-03  1.0320085E-02  2.3941680E-04  0.0000000E+00
  1.0000000E+00  5.7303274E-03  6.6208601E-04  4.8563442E-03  1.2941780E-04  0.0000000E+00
  1.0000000E+00  4.4626234E-08  2.1573642E-12  2.4423571E-09  1.3500829E-08  0.0000000E+00
  1.0000000E+00  5.9766582E-09  1.9371210E-10  1.4579509E-08 -2.1470923E-08  0.0000000E+00
  1.0000000E+00  3.4080496E-03  3.7761831E-03  6.6182445E-06  6.9738010E-04  0.0000000E+00
  1.0000000E+00  3.1000237E-05  7.2301430E-06  2.0180395E-07  5.4993055E-07  0.0000000E+00
  1.0000000E+00  1.2233202E-02  9.6792253E-03  2.1502005E-05  3.9431294E-04  0.0000000E+00
  1.0000000E+00  2.3896753E-02  1.9300455E-03  5.4996765E-05  2.0786575E-03  0.0000000E+00
