          atime           uavg           vavg           wavg         pm1avg           tavg
  1.0000000E+00  2.3214698E-01 -4.5483725E-03 -3.7446810E-02  8.5344791E-01  0.0000000E+00
  1.0000000E+00  8.5075028E-02  8.7419529E-04 -1.5716169E-02  7.6372750E-01  0.0000000E+00
  1.0000000E+00  1.0448201E-01 -2.0339815E-05 -4.8861836E-02  7.2087849E-01  0.0000000E+00
  1.0000000E+00  3.8292174E-02  3.9914200E-05 -3.6949753E-04  7.9165191E-01  0.0000000E+00
  1.0000000E+00  5.2447277E-03  3.8671547E-05 -7.3531703E-04  8.0212383E-01  0.0000000E+00
  1.0000000E+00 -2.0593928E-01  3.9118083E-03 -5.7901120E-03  7.9508815E-01  0.0000000E+00
  1.0000000E+00 -1.8896992E-03 -7.0919600E-04 -4.2720966E-03  8.9475024E-01  0.0000000E+00
  1.0000000E+00  9.8737103E-02 -9.0126524E-04 -3.5487852E-03  9.2723735E-01  0.0000000E+00
  1.0000000E+00 -2.3969939E-01 -2.8769174E-03 -1.0964632E-02  9.0658274E-01  0.0000000E+00
  1.0000000E+00 -3.3950665E-02 -1.0637536E-02 -1.8148745E-02  1.0048392E+00  0.0000000E+00
