          atime          uvari          vvari          wvari          pvari          tvari
  3.0000000E+01  2.5107539E-02  3.1264715E-02  7.2073041E-02  2.2677235E-03  0.0000000E+00
  3.0000000E+01  2.0636445E-02  1.0112397E-02  2.0951873E-02  3.5250630E-04  0.0000000E+00
  3.0000000E+01  1.2494747E-02  5.5274555E-03  1.6889262E-02  2.9670450E-04  0.0000000E+00
  3.0000000E+01  1.3182071E-07  1.2800530E-09  1.0371575E-07  3.0471474E-06  0.0000000E+00
  3.0000000E+01  2.5587969E-02  3.1950592E-02  7.1853875E-02  2.2949081E-03  0.0000000E+00
  3.0000000E+01  2.0663946E-02  1.0346872E-02  2.0982770E-02  3.5098935E-04  0.0000000E+00
  3.0000000E+01  1.2283109E-02  5.6143422E-03  1.6913801E-02  2.9516911E-04  0.0000000E+00
  3.0000000E+01  9.9625478E-08  1.3138541E-09  1.0301796E-07  3.0112955E-06  0.0000000E+00
  3.0000000E+01  2.6222343E-02  3.2753973E-02  7.1794586E-02  2.3224371E-03  0.0000000E+00
  3.0000000E+01  2.0596029E-02  1.0568363E-02  2.1041752E-02  3.4972464E-04  0.0000000E+00
  3.0000000E+01  1.2026884E-02  5.7088384E-03  1.6878277E-02  2.9357079E-04  0.0000000E+00
  3.0000000E+01  6.8693279E-08  1.3472033E-09  1.0235905E-07  3.0170053E-06  0.0000000E+00
  3.0000000E+01  2.6308881E-02  3.3638101E-02  7.1731563E-02  2.3480426E-03  0.0000000E+00
  3.0000000E+01  2.0328319E-02  1.0770323E-02  2.1092471E-02  3.4877899E-04  0.0000000E+00
  3.0000000E+01  1.1676893E-02  5.8123431E-03  1.6787233E-02  2.9190838E-04  0.0000000E+00
  3.0000000E+01  5.1866701E-08  1.3806368E-09  1.0173203E-07  3.0497807E-06  0.0000000E+00
  3.0000000E+01  2.6471379E-02  3.4533854E-02  7.1763695E-02  2.3769036E-03  0.0000000E+00
  3.0000000E+01  1.9778481E-02  1.0951761E-02  2.1135521E-02  3.4871396E-04  0.0000000E+00
  3.0000000E+01  1.1300461E-02  5.9279338E-03  1.6658589E-02  2.9044083E-04  0.0000000E+00
  3.0000000E+01  7.3899195E-08  1.4141948E-09  1.0113299E-07  3.0376444E-06  0.0000000E+00
  3.0000000E+01  2.6630059E-02  3.5430366E-02  7.1808696E-02  2.4023142E-03  0.0000000E+00
  3.0000000E+01  1.9189034E-02  1.1116803E-02  2.1238120E-02  3.4854730E-04  0.0000000E+00
  3.0000000E+01  1.1063773E-02  6.0535969E-03  1.6533803E-02  2.8871770E-04  0.0000000E+00
  3.0000000E+01  1.0478770E-07  1.4486812E-09  1.0055713E-07  3.0287465E-06  0.0000000E+00
  3.0000000E+01  2.6805641E-02  3.6295011E-02  7.1817466E-02  2.4252096E-03  0.0000000E+00
  3.0000000E+01  1.8510852E-02  1.1270394E-02  2.1455434E-02  3.4931318E-04  0.0000000E+00
  3.0000000E+01  1.0997521E-02  6.1915904E-03  1.6400053E-02  2.8734286E-04  0.0000000E+00
  3.0000000E+01  9.7207248E-08  1.4834401E-09  1.0000585E-07  3.0400914E-06  0.0000000E+00
  3.0000000E+01  2.6997491E-02  3.7083669E-02  7.1753073E-02  2.4451426E-03  0.0000000E+00
  3.0000000E+01  1.7949176E-02  1.1412689E-02  2.1753188E-02  3.5051046E-04  0.0000000E+00
  3.0000000E+01  1.1157328E-02  6.3358403E-03  1.6273341E-02  2.8600819E-04  0.0000000E+00
  3.0000000E+01  6.8850096E-08  1.5181089E-09  9.9475150E-08  3.0597233E-06  0.0000000E+00
