x,y,z,u,v,w,uu,vv,ww
15.339,0,1.6,1.0908834,0.0089824363,-0.035767635,0.0021035951,0.002871645,0.0027607322
15.363,0,1.6,1.0909079,0.0090581277,-0.035723174,0.0020949279,0.0028627096,0.0027309784
15.387,0,1.6,1.0909386,0.009128554,-0.035670766,0.0020846235,0.0028550966,0.0026983032
15.411,0,1.6,1.0909796,0.0091910285,-0.035610524,0.0020722365,0.0028487291,0.0026630444
15.435,0,1.6,1.0910352,0.0092434479,-0.03554342,0.0020567717,0.0028426165,0.0026246872
15.459,0,1.6,1.0911095,0.0092845152,-0.035471021,0.002037347,0.0028358201,0.0025827132
15.483,0,1.6,1.091206,0.0093138949,-0.035395247,0.0020135693,0.0028279535,0.002537087
15.508,0,1.6,1.0913334,0.0093328474,-0.035314958,0.0019844355,0.0028189466,0.002486367
15.532,0,1.6,1.0914831,0.0093417075,-0.035238703,0.0019531458,0.002810383,0.0024359215
15.556,0,1.6,1.0916598,0.009344253,-0.035165199,0.0019198827,0.0028029377,0.0023854478
15.58,0,1.6,1.0918623,0.0093441318,-0.035096157,0.0018860833,0.0027973846,0.0023366827
15.604,0,1.6,1.0920877,0.0093456185,-0.035033067,0.0018530901,0.0027938229,0.002291065
15.628,0,1.6,1.0923318,0.0093533116,-0.034977238,0.0018219191,0.0027913492,0.0022493973
15.652,0,1.6,1.0925885,0.0093717487,-0.0349299,0.0017931136,0.0027879196,0.0022115996
15.676,0,1.6,1.0928508,0.0094049367,-0.034892371,0.0017667362,0.0027804961,0.0021766171
15.7,0,1.6,1.0931105,0.0094557946,-0.034866287,0.0017425538,0.0027655694,0.0021425498
15.724,0,1.6,1.0933587,0.0095255078,-0.034853917,0.0017204658,0.002740151,0.0021070658
15.748,0,1.6,1.0935863,0.0096127908,-0.034858544,0.0017012307,0.0027033286,0.0020681638
15.772,0,1.6,1.0937839,0.0097139056,-0.034882609,0.0016905704,0.0026644158,0.0020334279
15.796,0,1.6,1.0939457,0.0098359667,-0.034904105,0.0016959329,0.0026422634,0.0020327445
15.82,0,1.6,1.094083,0.0099626643,-0.034933183,0.0016910554,0.0025947997,0.0020040918
15.844,0,1.6,1.0941982,0.01007861,-0.034968205,0.0016845671,0.0025440566,0.0019663042
15.868,0,1.6,1.0942939,0.010174366,-0.035005373,0.0016806149,0.0025007521,0.0019294626
15.892,0,1.6,1.0943728,0.010245278,-0.035039754,0.0016805224,0.0024682585,0.0018977716
15.916,0,1.6,1.0944376,0.01029039,-0.035066104,0.0016840489,0.0024456863,0.0018718259
15.94,0,1.6,1.0944909,0.010311468,-0.035079531,0.0016902951,0.0024301769,0.0018503292
15.964,0,1.6,1.094535,0.010312119,-0.03507599,0.0016983034,0.002418504,0.0018313296
15.988,0,1.6,1.0945719,0.010297021,-0.035052634,0.0017074005,0.0024080768,0.0018130369
16.012,0,1.6,1.0946031,0.010271266,-0.035008035,0.0017173299,0.0023974445,0.001794284
16.036,0,1.6,1.0946297,0.01023982,-0.034942284,0.0017282223,0.0023863969,0.0017746982
16.06,0,1.6,1.0946525,0.010207104,-0.03485699,0.0017404503,0.0023757572,0.0017546453
16.084,0,1.6,1.0946718,0.010176711,-0.034755191,0.0017544169,0.0023669663,0.0017350121
16.108,0,1.6,1.0946877,0.010151247,-0.034641188,0.001770324,0.002361551,0.001716889
16.132,0,1.6,1.0946998,0.010132313,-0.034520321,0.001787969,0.0023605763,0.0017012197
16.156,0,1.6,1.0947079,0.010120637,-0.034398693,0.001806617,0.0023641761,0.0016884795
16.18,0,1.6,1.0947115,0.010116342,-0.034282873,0.0018249971,0.00237126,0.0016784487
16.204,0,1.6,1.09471,0.010119381,-0.03417957,0.0018414689,0.0023794917,0.0016701429
16.228,0,1.6,1.0947031,0.010130119,-0.03409531,0.001854408,0.0023856365,0.001661966
16.252,0,1.6,1.0946909,0.010150084,-0.034036122,0.0018628582,0.0023863737,0.0016521496
16.276,0,1.6,1.0946738,0.010182891,-0.034007248,0.0018674967,0.0023796711,0.0016395421
16.3,0,1.6,1.094659,0.010218651,-0.033980115,0.001891412,0.0024053393,0.0016550826
16.324,0,1.6,1.0946385,0.010259028,-0.033978849,0.0019009585,0.0024199048,0.0016531403
16.348,0,1.6,1.0946217,0.010315008,-0.034000096,0.0018985122,0.002420273,0.0016372498
16.372,0,1.6,1.0946169,0.010389344,-0.034030869,0.0018916404,0.0024150859,0.001618405
16.396,0,1.6,1.0946278,0.010480688,-0.034061157,0.0018837578,0.0024090432,0.0016016435
16.42,0,1.6,1.0946548,0.010584882,-0.034083732,0.0018758265,0.0024042971,0.001588352
16.444,0,1.6,1.0946952,0.01069605,-0.034093856,0.0018675987,0.0024015114,0.0015779955
16.468,0,1.6,1.0947448,0.010807497,-0.034088927,0.0018584644,0.0024006255,0.0015693416
16.492,0,1.6,1.0947981,0.010912442,-0.034068077,0.0018479637,0.0024013635,0.0015612487
16.517,0,1.6,1.0948514,0.011008071,-0.034029918,0.001835502,0.0024036469,0.0015527478
16.541,0,1.6,1.0948948,0.011081197,-0.033978898,0.0018224425,0.0024072939,0.0015445529
16.565,0,1.6,1.0949259,0.011131865,-0.033915634,0.0018089622,0.0024125457,0.001536919
16.589,0,1.6,1.0949416,0.01115741,-0.033842072,0.0017957747,0.0024196388,0.0015307328
16.613,0,1.6,1.0949402,0.011156686,-0.033759975,0.0017834164,0.0024286959,0.0015268461
16.637,0,1.6,1.094922,0.011130079,-0.033670724,0.0017720361,0.0024395413,0.0015257373
16.661,0,1.6,1.0948893,0.011079452,-0.03357522,0.0017612802,0.0024515417,0.001527235
16.685,0,1.6,1.0948462,0.011008046,-0.033473923,0.0017503339,0.0024635125,0.0015303733
16.709,0,1.6,1.0947983,0.010920331,-0.033367035,0.0017381798,0.0024737308,0.0015334509
16.733,0,1.6,1.0947525,0.010821851,-0.033254872,0.0017241345,0.0024800924,0.0015343629
16.757,0,1.6,1.0947162,0.010719054,-0.03313842,0.0017087246,0.0024804558,0.0015312773
16.781,0,1.6,1.0946966,0.010619136,-0.033020113,0.0016949635,0.002473211,0.0015237257
16.805,0,1.6,1.094698,0.010531254,-0.032894675,0.0016961869,0.0024810053,0.0015238906
16.829,0,1.6,1.0947244,0.010459859,-0.032754575,0.0016928133,0.0024995903,0.0015203718
16.853,0,1.6,1.0947699,0.010397891,-0.032616223,0.0016769571,0.002504551,0.0015047047
16.877,0,1.6,1.0948258,0.010340802,-0.032484191,0.0016575101,0.0025052802,0.0014862139
16.901,0,1.6,1.0948859,0.010285623,-0.032360975,0.0016388007,0.00250626,0.0014694872
16.925,0,1.6,1.094946,0.010230559,-0.032247512,0.0016223502,0.0025088832,0.0014560592
16.949,0,1.6,1.0950036,0.010174661,-0.032143615,0.0016081778,0.0025128481,0.0014457148
16.973,0,1.6,1.0950577,0.010117585,-0.032048337,0.0015957127,0.0025171773,0.0014374555
16.997,0,1.6,1.0951081,0.010059406,-0.031960259,0.0015843714,0.002520904,0.0014301674
17.021,0,1.6,1.0951557,0.010000483,-0.031877722,0.0015738571,0.0025234755,0.0014230345
17.045,0,1.6,1.0952017,0.0099413695,-0.03179901,0.00156424,0.0025249198,0.0014157364
17.069,0,1.6,1.0952477,0.0098827365,-0.031722481,0.0015558764,0.0025258216,0.001408473
17.093,0,1.6,1.0952954,0.0098253198,-0.031646674,0.0015492233,0.0025271565,0.0014018565
17.117,0,1.6,1.0953466,0.0097698598,-0.031570378,0.0015446077,0.0025300286,0.0013967125
17.141,0,1.6,1.0954027,0.0097170316,-0.031492686,0.0015420077,0.0025353596,0.0013938309
17.165,0,1.6,1.0954651,0.0096673493,-0.031413045,0.0015409037,0.0025435765,0.0013937081
17.189,0,1.6,1.0955346,0.0096210322,-0.031331288,0.0015402569,0.0025543431,0.0013963209
17.213,0,1.6,1.0956119,0.0095778205,-0.031247687,0.0015386739,0.0025663855,0.0014009753
17.237,0,1.6,1.0956973,0.0095367286,-0.031163011,0.0015348143,0.0025774557,0.0014062683
17.261,0,1.6,1.0957908,0.0094957213,-0.031078608,0.0015281002,0.0025844814,0.0014102067
17.285,0,1.6,1.0958924,0.0094513034,-0.030996516,0.0015197838,0.0025839491,0.0014105224
17.309,0,1.6,1.0960021,0.0093995768,-0.030918755,0.0015148557,0.0025767801,0.0014083946
17.333,0,1.6,1.0961195,0.0093631446,-0.030832462,0.0015107625,0.0026130636,0.0014388997
17.357,0,1.6,1.0962359,0.0093170744,-0.030750067,0.0014949408,0.002621192,0.0014479691
17.381,0,1.6,1.0963492,0.0092630353,-0.030669826,0.0014752541,0.0026176814,0.0014499794
17.405,0,1.6,1.0964579,0.0092030842,-0.030590446,0.0014559275,0.002611201,0.0014519078
17.429,0,1.6,1.0965607,0.009139457,-0.030511036,0.0014388372,0.0026053158,0.0014560931
17.453,0,1.6,1.0966567,0.0090743928,-0.030431063,0.001424488,0.002600605,0.0014623311
17.477,0,1.6,1.0967455,0.009009991,-0.030350315,0.0014127173,0.0025962254,0.0014693812
17.502,0,1.6,1.0968306,0.008945596,-0.030265458,0.0014028089,0.0025907385,0.0014762147
17.526,0,1.6,1.0969054,0.0088879091,-0.030183611,0.0013952609,0.002583698,0.0014815262
17.55,0,1.6,1.0969741,0.0088353759,-0.030101926,0.0013895395,0.0025747093,0.0014856387
17.574,0,1.6,1.0970377,0.0087886428,-0.030021104,0.0013857275,0.0025642477,0.0014892733
17.598,0,1.6,1.0970971,0.0087479003,-0.029941966,0.0013839921,0.0025532948,0.0014935893
17.622,0,1.6,1.0971534,0.0087128858,-0.029865408,0.0013844515,0.0025430353,0.0014998231
17.646,0,1.6,1.0972078,0.0086829038,-0.029792339,0.0013870366,0.0025344902,0.0015088973
17.67,0,1.6,1.0972613,0.0086568596,-0.029723615,0.0013913882,0.0025281577,0.0015210785
17.694,0,1.6,1.097315,0.008633306,-0.029659961,0.0013968261,0.0025237296,0.0015357622
17.718,0,1.6,1.0973699,0.0086105004,-0.02960188,0.0014024299,0.0025199549,0.001551466
17.742,0,1.6,1.0974272,0.0085864695,-0.029549551,0.0014072689,0.0025147188,0.0015661076
17.766,0,1.6,1.0974881,0.0085590804,-0.029502704,0.0014108201,0.0025054085,0.0015776493
17.79,0,1.6,1.0975542,0.0085261152,-0.029460483,0.0014136117,0.0024896342,0.0015851861
17.814,0,1.6,1.0976276,0.0084853474,-0.029421293,0.0014181312,0.0024663764,0.0015905582
17.838,0,1.6,1.0977039,0.0084397531,-0.029386713,0.0014299891,0.0024726366,0.001620813
17.862,0,1.6,1.0977829,0.0083856462,-0.029356192,0.0014342928,0.0024637036,0.0016351853
17.886,0,1.6,1.0978666,0.008323886,-0.029328372,0.0014341279,0.0024402737,0.0016373777
17.91,0,1.6,1.0979545,0.0082568389,-0.02930319,0.0014331047,0.0024131801,0.0016372304
17.934,0,1.6,1.0980457,0.0081862991,-0.029280784,0.001432772,0.0023870982,0.0016387675
17.958,0,1.6,1.0981389,0.0081135661,-0.02926136,0.0014334928,0.0023630185,0.0016426072
17.982,0,1.6,1.0982326,0.0080395122,-0.029245092,0.0014350768,0.0023400852,0.0016477405
18.006,0,1.6,1.0983251,0.0079646446,-0.029232052,0.0014372038,0.0023168805,0.0016527594
18.03,0,1.6,1.098415,0.0078891617,-0.02922216,0.0014396709,0.0022922339,0.0016566144
18.054,0,1.6,1.0985008,0.0078130065,-0.029215163,0.0014424963,0.0022656353,0.00165898
18.078,0,1.6,1.0985812,0.0077359171,-0.029210633,0.0014459123,0.0022373326,0.0016603083
18.102,0,1.6,1.0986552,0.0076574774,-0.029207975,0.0014502818,0.0022081919,0.001661651
18.126,0,1.6,1.098722,0.0075771683,-0.029206468,0.0014559696,0.0021794012,0.0016643286
18.15,0,1.6,1.098781,0.0074944216,-0.0292053,0.0014632032,0.0021520959,0.0016695267
18.174,0,1.6,1.098832,0.0074086777,-0.029203626,0.0014719539,0.0021269862,0.0016778994
18.198,0,1.6,1.0988752,0.0073194494,-0.029200629,0.0014818745,0.0021040657,0.0016892588
18.222,0,1.6,1.0989109,0.0072263918,-0.029195591,0.0014923224,0.0020824812,0.0017024317
18.246,0,1.6,1.0989398,0.0071293814,-0.029187962,0.0015025052,0.0020606415,0.0017153608
18.27,0,1.6,1.0989628,0.0070286053,-0.029177434,0.0015117789,0.0020366475,0.0017255327
18.294,0,1.6,1.0989812,0.0069246616,-0.029164009,0.0015201328,0.00200912,0.0017308102
18.318,0,1.6,1.0989966,0.0068186731,-0.029148069,0.0015288945,0.0019785072,0.0017307503
18.342,0,1.6,1.0990102,0.0067114686,-0.029127957,0.0015427998,0.0019603165,0.0017458822
18.366,0,1.6,1.0990229,0.0066049878,-0.029101915,0.0015535986,0.0019459187,0.00176713
18.39,0,1.6,1.0990357,0.0065021297,-0.029074662,0.001558252,0.0019182585,0.0017686142
18.414,0,1.6,1.0990483,0.0064033815,-0.029046766,0.0015605509,0.0018876998,0.0017636362
18.438,0,1.6,1.0990602,0.0063090218,-0.029018624,0.0015624679,0.0018591943,0.0017584017
18.462,0,1.6,1.099071,0.0062191728,-0.028990459,0.001564826,0.0018343076,0.0017547666
18.486,0,1.6,1.0990802,0.0061338467,-0.028962334,0.0015678017,0.0018127541,0.001752297
18.511,0,1.6,1.0990877,0.0060497138,-0.028932989,0.0015714364,0.0017927317,0.001749597
18.535,0,1.6,1.0990925,0.0059734129,-0.02890456,0.0015752683,0.00177476,0.0017456893
18.559,0,1.6,1.0990949,0.0059013954,-0.028875577,0.0015793486,0.0017573629,0.0017399535
18.583,0,1.6,1.0990948,0.0058335928,-0.028845687,0.0015837169,0.0017404577,0.0017326276
18.607,0,1.6,1.0990924,0.0057699759,-0.028814519,0.0015885203,0.0017244667,0.0017245929
18.631,0,1.6,1.0990878,0.0057105645,-0.028781716,0.0015939554,0.0017101307,0.0017170781
18.655,0,1.6,1.0990812,0.0056554308,-0.028746975,0.0016001901,0.0016982431,0.0017112707
18.679,0,1.6,1.0990732,0.0056046947,-0.028710085,0.0016072849,0.0016893645,0.0017079216
18.703,0,1.6,1.099064,0.0055585113,-0.028670953,0.0016151352,0.0016835736,0.0017070252
18.727,0,1.6,1.0990541,0.0055170509,-0.02862964,0.0016234546,0.0016803156,0.0017076624
18.751,0,1.6,1.099044,0.0054804698,-0.028586377,0.0016318203,0.001678404,0.001708089
18.775,0,1.6,1.099034,0.0054488725,-0.028541586,0.0016398002,0.0016762368,0.0017061539
18.799,0,1.6,1.0990247,0.0054222657,-0.028495883,0.0016471834,0.0016722829,0.0017001339
18.823,0,1.6,1.0990165,0.0054005017,-0.028450081,0.0016543339,0.0016659,0.0016900666
18.847,0,1.6,1.0990101,0.0053832699,-0.028404835,0.0016626884,0.0016595396,0.0016811852
18.871,0,1.6,1.099008,0.0053726532,-0.028352555,0.0016703152,0.0016713983,0.0016965873
18.895,0,1.6,1.0990069,0.0053666309,-0.028302625,0.0016754244,0.0016719015,0.0016892438
18.919,0,1.6,1.0990073,0.0053636115,-0.028254422,0.001679551,0.0016687368,0.0016738968
18.943,0,1.6,1.0990093,0.0053624337,-0.028207489,0.0016834179,0.0016658292,0.0016580418
18.967,0,1.6,1.099013,0.0053622701,-0.028161513,0.0016872321,0.0016646633,0.0016445184
18.991,0,1.6,1.0990187,0.0053625566,-0.028116299,0.0016909119,0.0016653056,0.0016334987
19.015,0,1.6,1.0990263,0.0053629399,-0.028071757,0.0016942547,0.0016671602,0.0016239436
19.039,0,1.6,1.0990359,0.0053632417,-0.028027876,0.0016970519,0.001669492,0.0016145949
19.063,0,1.6,1.0990476,0.0053634315,-0.027984706,0.001699158,0.0016717489,0.0016045706
19.087,0,1.6,1.0990612,0.0053636057,-0.027942343,0.0017005226,0.0016737168,0.0015936345
19.111,0,1.6,1.0990768,0.0053639676,-0.027900915,0.0017011911,0.0016755411,0.0015822057
19.135,0,1.6,1.0990944,0.0053648026,-0.027860569,0.0017012832,0.0016776466,0.0015711787
19.159,0,1.6,1.0991139,0.0053664449,-0.02782147,0.0017009555,0.0016805891,0.0015616213
19.183,0,1.6,1.0991353,0.0053692311,-0.027783796,0.0017003558,0.0016848729,0.0015544197
19.207,0,1.6,1.0991586,0.005373435,-0.027747746,0.0016995774,0.0016907653,0.0015499385
19.231,0,1.6,1.0991839,0.0053791792,-0.027713553,0.0016986198,0.0016981431,0.0015477651
19.255,0,1.6,1.0992112,0.0053863197,-0.027681503,0.0016973637,0.0017064026,0.0015466056
19.279,0,1.6,1.0992411,0.0053942968,-0.027651963,0.0016955681,0.0017144673,0.0015444023
19.303,0,1.6,1.0992739,0.00540195,-0.027625418,0.001692896,0.0017209256,0.0015387405
19.327,0,1.6,1.0993106,0.0054072898,-0.027602521,0.0016889774,0.0017243321,0.0015276124
19.351,0,1.6,1.0993524,0.0054072229,-0.027584147,0.0016835163,0.0017237046,0.0015106085
19.375,0,1.6,1.0993982,0.0054106306,-0.027565786,0.0016811861,0.0017370658,0.0015192718
19.399,0,1.6,1.0994481,0.0054111938,-0.027549694,0.0016774245,0.0017459152,0.001515794
19.423,0,1.6,1.0995037,0.0054054375,-0.027536919,0.0016714511,0.0017473173,0.0014979233
19.447,0,1.6,1.0995659,0.005396594,-0.027526081,0.0016645353,0.0017464907,0.0014766395
19.471,0,1.6,1.0996354,0.0053878703,-0.02751611,0.0016572276,0.0017458073,0.0014567651
19.495,0,1.6,1.0997126,0.0053821621,-0.027506188,0.001649676,0.0017458375,0.0014394336
19.52,0,1.6,1.0998016,0.005381966,-0.027495257,0.0016415232,0.0017461708,0.0014233021
19.544,0,1.6,1.0998953,0.005389019,-0.027483769,0.001633379,0.0017459454,0.0014083336
19.568,0,1.6,1.0999968,0.0054040467,-0.027471074,0.001624958,0.0017444065,0.001392834
19.592,0,1.6,1.1001056,0.0054270805,-0.027457116,0.0016164057,0.0017410807,0.0013764497
19.616,0,1.6,1.1002206,0.005457329,-0.027441996,0.0016079714,0.0017359036,0.0013595783
19.64,0,1.6,1.1003405,0.0054932304,-0.027425968,0.0015999705,0.0017292226,0.0013432175
19.664,0,1.6,1.1004639,0.0055325444,-0.027409416,0.0015927265,0.0017217139,0.001328657
19.688,0,1.6,1.1005888,0.0055724798,-0.027392822,0.0015865042,0.0017142362,0.0013170916
19.712,0,1.6,1.1007132,0.0056098548,-0.02737672,0.0015814439,0.0017076459,0.0013092346
19.736,0,1.6,1.1008347,0.0056412827,-0.027361627,0.0015775093,0.0017025995,0.0013050093
19.76,0,1.6,1.1009509,0.0056633814,-0.027347945,0.001574458,0.0016993649,0.0013033975
19.784,0,1.6,1.1010594,0.0056730006,-0.027335839,0.0015718475,0.0016976689,0.0013025235
19.808,0,1.6,1.1011577,0.0056674628,-0.02732508,0.0015690863,0.0016966022,0.0013000525
19.832,0,1.6,1.1012432,0.0056448136,-0.027314843,0.0015655409,0.0016946093,0.0012939812
19.856,0,1.6,1.1013137,0.0056040767,-0.027303473,0.0015607115,0.0016895849,0.0012838994
19.88,0,1.6,1.1013685,0.0055453453,-0.027290103,0.0015589015,0.0016884899,0.0012871968
19.904,0,1.6,1.1014078,0.0054683894,-0.027276433,0.0015591822,0.0016936578,0.0012982604
19.928,0,1.6,1.1014307,0.0053755664,-0.02725918,0.0015542212,0.0016901664,0.0012932342
19.952,0,1.6,1.1014401,0.005269499,-0.027238382,0.0015471517,0.0016827744,0.0012838127
19.976,0,1.6,1.101439,0.0051523526,-0.027214746,0.0015397011,0.0016741157,0.0012754583
20,0,1.6,1.1014304,0.0050259221,-0.027189388,0.0015326893,0.0016654142,0.0012697757
