          atime           uavg           vavg           wavg         pm1avg           tavg
  1.4400000E+00 -1.1880047E-02  7.3065723E-03  1.0173716E-01  3.2919455E-01  0.0000000E+00
  1.4400000E+00 -8.3738138E-02  1.0184615E-03  8.9874110E-02  3.1624662E-01  0.0000000E+00
  1.4400000E+00 -1.1872444E-01 -5.1621326E-03 -4.1682014E-02  3.1309005E-01  0.0000000E+00
  1.4400000E+00 -2.0219320E-01  2.5250710E-03  2.7033910E-02  3.0904068E-01  0.0000000E+00
  1.4400000E+00 -8.3329189E-02  4.1338136E-03 -1.8977002E-01  3.6263565E-01  0.0000000E+00
  1.4400000E+00  1.3631981E-02  2.1582599E-03 -8.7002897E-02  4.5035025E-01  0.0000000E+00
  1.4400000E+00  2.0041353E-01  4.5438057E-03 -9.0224167E-03  4.4499695E-01  0.0000000E+00
  1.4400000E+00  1.3577692E-01 -1.0229918E-03 -8.1910764E-03  4.2800159E-01  0.0000000E+00
  1.4400000E+00  9.8808940E-02 -7.7594549E-03 -1.3580893E-02  4.3558347E-01  0.0000000E+00
  1.4400000E+00 -3.9786550E-03  3.3213287E-05  6.0611655E-04  4.2106066E-01  0.0000000E+00
  1.4400000E+00 -9.0615237E-03 -5.3786705E-04 -1.7407289E-03  4.2249681E-01  0.0000000E+00
  1.4400000E+00  2.3709507E-03  4.4979477E-03 -2.5357737E-03  4.2459077E-01  0.0000000E+00
  1.4400000E+00 -3.1683036E-02 -2.0755004E-02  9.7187452E-03  4.3423975E-01  0.0000000E+00
  1.4400000E+00  4.8232197E-03  8.5248712E-04 -2.0094502E-02  4.3935693E-01  0.0000000E+00
  1.4400000E+00 -2.5386908E-01  1.2842864E-02  2.8896849E-02  4.2752591E-01  0.0000000E+00
  1.4400000E+00 -1.2419971E-01 -2.7337225E-02  1.3565697E-01  4.7289654E-01  0.0000000E+00
