          atime             vx             vy             vz             pr              t
  5.1319779E+00  1.1738080E+00 -1.2811341E-01  6.6629996E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.1727655E+00 -1.3234453E-01  6.3161734E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.1714808E+00 -1.3663279E-01  5.9523540E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.1699739E+00 -1.4091668E-01  5.5686579E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.1680540E+00 -1.4524172E-01  5.1800379E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.1657821E+00 -1.4950622E-01  4.7764536E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.1631392E+00 -1.5375510E-01  4.3682764E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.1601278E+00 -1.5791825E-01  3.9620718E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.1567855E+00 -1.6196861E-01  3.5606824E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.1530507E+00 -1.6589919E-01  3.1681267E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.1489977E+00 -1.6966598E-01  2.7741826E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.1445209E+00 -1.7330034E-01  2.3999540E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.1397206E+00 -1.7664570E-01  2.0382087E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.1344936E+00 -1.7966406E-01  1.7068238E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.1289046E+00 -1.8236608E-01  1.3957365E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.1228316E+00 -1.8466215E-01  1.1048394E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.1163153E+00 -1.8662241E-01  8.4227189E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.1094073E+00 -1.8812964E-01  6.1094155E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.1018785E+00 -1.8926420E-01  4.1540771E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0937494E+00 -1.9002951E-01  2.6414448E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0852253E+00 -1.9049250E-01  1.5289480E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0765951E+00 -1.9021052E-01  9.1441163E-04  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0677883E+00 -1.8925067E-01  7.2078503E-04  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0589889E+00 -1.8740198E-01  1.1428810E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0500840E+00 -1.8466606E-01  2.1613377E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0412079E+00 -1.8121408E-01  3.9999348E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0327001E+00 -1.7739107E-01  6.9310402E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0254801E+00 -1.7406768E-01  1.0848325E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0180347E+00 -1.7085219E-01  1.2566792E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0087979E+00 -1.5952889E-01  8.7212867E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.9538212E-01 -1.4382766E-01  9.1497571E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.8999787E-01 -1.2839089E-01  1.4638661E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.8490517E-01 -1.2100501E-01  2.2530755E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.5449021E-01 -1.2087144E-01  1.2347444E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.2475954E-01 -1.0254359E-01 -1.3443461E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.1781233E-01 -1.0000276E-01 -7.4070600E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.0873545E-01 -8.9792564E-02 -4.4602175E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.9949888E-01 -8.1310149E-02  4.3579533E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.0286754E-01 -7.1109834E-02  1.6866901E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.1292136E-01 -6.1455096E-02  3.0671215E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.0639179E-01 -5.6025571E-02  3.9222141E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.0400674E-01 -5.2930066E-02  4.1664366E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.9978843E-01 -6.7461990E-02  3.0967842E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.9199795E-01 -7.3757693E-02  1.3145467E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.8867772E-01 -7.3357077E-02  6.0202492E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.9593488E-01 -7.5186640E-02  1.4384395E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.9905700E-01 -6.1177035E-02 -1.0292744E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.9856657E-01 -6.0395227E-02 -1.1923229E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.0504890E-01 -6.0950494E-02 -7.0950298E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.0293619E-01 -6.4769739E-02 -1.0569416E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.0140801E-01 -6.3317537E-02 -1.6949202E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.9350706E-01 -6.8980472E-02 -1.5731231E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.9397970E-01 -6.7890894E-02 -1.1584478E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.9581773E-01 -6.7060054E-02 -1.3248395E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.9699411E-01 -7.1606235E-02 -2.2077251E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.9433518E-01 -7.9348938E-02 -3.0420961E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.8978064E-01 -8.4025660E-02 -3.9673147E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.8144477E-01 -8.4819284E-02 -5.0878905E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.7343402E-01 -8.2594587E-02 -6.3719439E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.7465180E-01 -7.9181778E-02 -7.0659714E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.7485445E-01 -7.9058854E-02 -6.9293346E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.6777832E-01 -7.7494881E-02 -6.6984738E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.6177868E-01 -7.2942902E-02 -6.9462340E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.6267314E-01 -6.8248696E-02 -6.8659533E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.7221397E-01 -6.7520596E-02 -6.0132978E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.7543748E-01 -7.3477954E-02 -5.8677865E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.6734040E-01 -7.8230538E-02 -6.0597491E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.6104090E-01 -7.7506835E-02 -6.9981356E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.6341002E-01 -7.7025478E-02 -7.9871373E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.6369465E-01 -8.3063572E-02 -9.1090703E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.6488404E-01 -9.0350448E-02 -9.7598747E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.6235023E-01 -9.9821388E-02 -9.7646204E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.5407282E-01 -1.0046360E-01 -9.2285181E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.4379591E-01 -9.5872160E-02 -8.5100883E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.3911341E-01 -9.4911958E-02 -8.1022891E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.4541358E-01 -1.0342407E-01 -8.1305108E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.5589429E-01 -1.1954017E-01 -8.1256283E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.6185617E-01 -1.3033680E-01 -8.0677568E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.6823141E-01 -1.3672694E-01 -7.5734185E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.8004650E-01 -1.3772649E-01 -6.9083189E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.9190937E-01 -1.3514987E-01 -6.0872078E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.9780609E-01 -1.2889936E-01 -4.9952891E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.0359476E-01 -1.2549274E-01 -4.2707629E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.0590461E-01 -1.2713821E-01 -3.9428648E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.9869064E-01 -1.3314999E-01 -4.0458769E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.9374753E-01 -1.3714406E-01 -4.5100222E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.9197511E-01 -1.3657444E-01 -5.2569882E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.8673643E-01 -1.3758178E-01 -5.4650730E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.8554073E-01 -1.3491054E-01 -5.8357614E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.8321361E-01 -1.2800714E-01 -5.4249124E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.8198085E-01 -1.2212526E-01 -5.1079886E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.8009200E-01 -1.1825347E-01 -4.8659787E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.7712745E-01 -1.1360058E-01 -4.5954252E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.7483067E-01 -1.0767304E-01 -4.3318129E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.7325409E-01 -1.0384795E-01 -4.1273808E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.6695882E-01 -9.6481406E-02 -3.6969094E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.5946419E-01 -9.4498849E-02 -3.5454278E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.5658671E-01 -9.8648094E-02 -3.7892345E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.5704531E-01 -1.0589216E-01 -3.9550153E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.5527120E-01 -1.1161816E-01 -3.6113171E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.5076539E-01 -1.1287852E-01 -2.9049350E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.5149408E-01 -1.1383844E-01 -2.5628671E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.5330047E-01 -1.1715108E-01 -2.1227488E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.5565992E-01 -1.1692924E-01 -1.7047015E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.6015999E-01 -1.1284738E-01 -1.5690830E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.6496883E-01 -1.0805258E-01 -1.6568319E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.6885775E-01 -1.0543865E-01 -1.9281169E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.7296683E-01 -1.0550950E-01 -2.3234608E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.7808174E-01 -1.0765520E-01 -2.8479821E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.8479763E-01 -1.0572709E-01 -3.3040274E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.8827336E-01 -1.0745585E-01 -3.3377025E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.9070693E-01 -1.1224406E-01 -3.2380530E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.9319006E-01 -1.1588713E-01 -3.1710168E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.9431898E-01 -1.1702431E-01 -3.1567232E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.9525509E-01 -1.1674255E-01 -3.2964506E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.9633237E-01 -1.1626134E-01 -3.4128331E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.9565018E-01 -1.1789514E-01 -3.4646320E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.9156132E-01 -1.2075305E-01 -3.6116629E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.8567924E-01 -1.2309795E-01 -3.8114458E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.8082014E-01 -1.2336006E-01 -3.8976555E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.7856173E-01 -1.2142667E-01 -3.8067824E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.7811772E-01 -1.1869630E-01 -3.6251528E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.7682414E-01 -1.1723154E-01 -3.4677453E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.7343765E-01 -1.1886988E-01 -3.3234575E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.6960775E-01 -1.2191007E-01 -3.2060217E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.6714070E-01 -1.2314723E-01 -3.3110543E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.6535553E-01 -1.2345222E-01 -3.5329623E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.6370194E-01 -1.2351621E-01 -3.8089741E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.6226301E-01 -1.2354115E-01 -4.1263003E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.6115101E-01 -1.2318401E-01 -4.4347116E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.5964889E-01 -1.2173105E-01 -4.6322901E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.5680631E-01 -1.1869904E-01 -4.6424027E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.5405728E-01 -1.1438140E-01 -4.6465557E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.4910674E-01 -1.0763685E-01 -4.4552957E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.4441929E-01 -1.0001456E-01 -4.1327635E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.4115356E-01 -9.3621502E-02 -3.7113123E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.3944629E-01 -8.9660171E-02 -3.3201293E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.3927794E-01 -8.8329814E-02 -3.0421466E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.4031743E-01 -8.9032457E-02 -2.7721574E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.4303342E-01 -8.9768754E-02 -2.4287180E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.5288274E-01 -8.8264713E-02 -2.3651066E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.6061112E-01 -8.8594990E-02 -2.0250448E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.6723428E-01 -8.8433893E-02 -1.6686578E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.7305886E-01 -8.6912744E-02 -1.4324891E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.7782096E-01 -8.4467937E-02 -1.2996376E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.8152215E-01 -8.2010741E-02 -1.1967767E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.8474120E-01 -8.0305188E-02 -1.0570639E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.8837401E-01 -7.9635011E-02 -8.6137293E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.9319611E-01 -7.9729516E-02 -6.4599218E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  8.9919749E-01 -8.0149651E-02 -4.8614739E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.0523946E-01 -8.0881077E-02 -4.4484547E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.1005956E-01 -8.2482101E-02 -4.4001421E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.1385333E-01 -8.4797419E-02 -4.7065735E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.1715090E-01 -8.7246020E-02 -5.5491755E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.2023619E-01 -8.9577202E-02 -6.7912629E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.2318002E-01 -9.1661072E-02 -8.1128752E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.2597674E-01 -9.3423889E-02 -9.1640300E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.2854218E-01 -9.4738381E-02 -9.6563178E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.3076737E-01 -9.5409705E-02 -9.4908653E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.3250570E-01 -9.5186037E-02 -8.9298318E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.3371761E-01 -9.3793137E-02 -8.6603149E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.3471507E-01 -9.1504704E-02 -8.7626431E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.3586878E-01 -8.9146081E-02 -9.5642764E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.3760341E-01 -8.6876032E-02 -1.0584523E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.3986348E-01 -8.4744402E-02 -1.1528160E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.4233690E-01 -8.2803589E-02 -1.2310267E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.4468123E-01 -8.1096287E-02 -1.3007682E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.4665224E-01 -7.9653539E-02 -1.3747172E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.4825221E-01 -7.8432288E-02 -1.4615455E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.4968168E-01 -7.7367045E-02 -1.5581635E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.5121367E-01 -7.6449393E-02 -1.6514106E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.5275793E-01 -7.5126902E-02 -1.6831321E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.5411921E-01 -7.3650382E-02 -1.6630701E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.5511088E-01 -7.2207202E-02 -1.6221942E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.5577030E-01 -7.0815350E-02 -1.5712359E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.5620757E-01 -6.9505829E-02 -1.5130991E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.5652521E-01 -6.8355601E-02 -1.4509380E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.5675655E-01 -6.7499694E-02 -1.3944876E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.5686147E-01 -6.7055735E-02 -1.3601371E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.5675802E-01 -6.7018950E-02 -1.3650388E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.5639682E-01 -6.7118024E-02 -1.4116510E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.5593176E-01 -6.6749697E-02 -1.4921501E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.5535633E-01 -6.6224782E-02 -1.5253954E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.5482845E-01 -6.5579904E-02 -1.5075831E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.5466171E-01 -6.5046491E-02 -1.4611039E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.5515510E-01 -6.4863393E-02 -1.4083013E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.5649861E-01 -6.5140423E-02 -1.3606960E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.5870947E-01 -6.5801108E-02 -1.3180554E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.6167106E-01 -6.6627937E-02 -1.2717179E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.6515245E-01 -6.7388728E-02 -1.2128006E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.6887830E-01 -6.8061301E-02 -1.1388971E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.7259724E-01 -6.8513375E-02 -1.0781078E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.7599189E-01 -6.8962181E-02 -1.0443217E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.7913539E-01 -6.9417712E-02 -1.0107769E-02  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.8208130E-01 -6.9798351E-02 -9.7103125E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.8481350E-01 -7.0074894E-02 -9.2800502E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.8734757E-01 -7.0330964E-02 -8.8495408E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.8970446E-01 -7.0759184E-02 -8.4202792E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.9194360E-01 -7.1596304E-02 -7.9492427E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.9413153E-01 -7.2936889E-02 -7.3678238E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.9639037E-01 -7.4455464E-02 -6.5945127E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  9.9862231E-01 -7.5899327E-02 -5.5734162E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0006504E+00 -7.6559255E-02 -4.7547759E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0022715E+00 -7.5916810E-02 -4.1382533E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0035064E+00 -7.4395147E-02 -3.6722619E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0044911E+00 -7.2609230E-02 -3.3260278E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0053795E+00 -7.1043936E-02 -3.0590181E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0062635E+00 -6.9945975E-02 -2.8147611E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0071648E+00 -6.9287335E-02 -2.5228611E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0080179E+00 -6.8872241E-02 -2.1316625E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0086920E+00 -6.8427589E-02 -1.6559290E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0090898E+00 -6.7784223E-02 -1.1525660E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0092175E+00 -6.6970564E-02 -7.2847897E-04  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0091566E+00 -6.6073255E-02 -4.3235779E-04  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0090285E+00 -6.5190770E-02 -1.9244994E-04  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0089095E+00 -6.4397729E-02  5.4754547E-05  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0088152E+00 -6.3712047E-02  3.2763408E-04  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0087202E+00 -6.3101510E-02  5.8465912E-04  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0085891E+00 -6.2487677E-02  7.4164375E-04  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0084172E+00 -6.1798563E-02  7.0874392E-04  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0082597E+00 -6.1045063E-02  4.5325628E-04  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0082355E+00 -6.0307010E-02 -2.9225232E-06  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0084717E+00 -5.9806600E-02 -4.7972020E-04  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0089261E+00 -5.9715759E-02 -8.8328926E-04  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0095024E+00 -5.9885843E-02 -1.2686430E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0100968E+00 -6.0143015E-02 -1.6804639E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0106151E+00 -6.0347202E-02 -2.1369121E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0109808E+00 -6.0410764E-02 -2.6196471E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0111625E+00 -6.0300888E-02 -3.0944111E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0111730E+00 -6.0023151E-02 -3.5197568E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0110680E+00 -5.9613998E-02 -3.8663205E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0109314E+00 -5.9126721E-02 -4.1103725E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0108356E+00 -5.8587409E-02 -4.2655872E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0107807E+00 -5.7980912E-02 -4.3260664E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0107716E+00 -5.7281350E-02 -4.3111912E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0108173E+00 -5.6527801E-02 -4.2810229E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0109135E+00 -5.5780246E-02 -4.2980572E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0110362E+00 -5.5106116E-02 -4.4007478E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0111451E+00 -5.4554461E-02 -4.5899109E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0111954E+00 -5.4145937E-02 -4.8241100E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0111650E+00 -5.3844589E-02 -5.0380491E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0110675E+00 -5.3563410E-02 -5.1661842E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0108927E+00 -5.3212137E-02 -5.1773643E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0106738E+00 -5.2737280E-02 -5.1013267E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0104152E+00 -5.2146173E-02 -4.9412974E-03  0.0000000E+00  0.0000000E+00
  5.1319779E+00  1.0101501E+00 -5.1465464E-02 -4.6932177E-03  0.0000000E+00  0.0000000E+00
