          atime          uvcov          vwcov          wucov         pm1avg           tavg
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.3043783E-01  0.0000000E+00
  3.0000000E+01 -3.3921193E-05 -9.1312254E-05  1.1377709E-03  6.1614320E-01  0.0000000E+00
  3.0000000E+01  9.4610179E-05  7.0561855E-05  1.3573505E-03  5.9340341E-01  0.0000000E+00
  3.0000000E+01  1.8545419E-04  1.7190328E-04  8.4215989E-04  5.6168846E-01  0.0000000E+00
  3.0000000E+01  2.3585184E-04  3.4862108E-05 -8.1601725E-04  5.8566964E-01  0.0000000E+00
  3.0000000E+01  1.7233671E-04  3.5717789E-06 -3.5625143E-03  7.0389135E-01  0.0000000E+00
  3.0000000E+01 -6.5594030E-05  2.9477397E-05  3.0957713E-04  7.9767692E-01  0.0000000E+00
  3.0000000E+01 -3.1175948E-04  6.2351242E-05 -1.7691908E-03  7.8450340E-01  0.0000000E+00
  3.0000000E+01 -7.2530934E-05 -1.6009882E-06 -3.3964104E-04  7.7169322E-01  0.0000000E+00
  3.0000000E+01 -7.2162216E-05 -6.4511342E-06  1.0350374E-05  7.6590442E-01  0.0000000E+00
  3.0000000E+01 -2.4247176E-10 -5.8128583E-11  4.9742060E-08  7.9315077E-01  0.0000000E+00
  3.0000000E+01  1.1222394E-09  6.1358175E-10  2.7131754E-08  8.0535958E-01  0.0000000E+00
  3.0000000E+01  3.5186209E-05 -1.5092801E-06  1.7415665E-04  8.5991700E-01  0.0000000E+00
  3.0000000E+01 -1.2140992E-04 -4.9769232E-06  7.8064362E-05  9.1202335E-01  0.0000000E+00
  3.0000000E+01 -1.5344919E-04  3.8351588E-04  3.9743923E-03  9.2275018E-01  0.0000000E+00
  3.0000000E+01  7.8499448E-05  4.1724493E-05 -7.4299213E-04  1.0362179E+00  0.0000000E+00
  3.0000000E+01  2.4074196E-04 -1.3206348E-04  3.0540844E-04  1.1468805E+00  0.0000000E+00
  3.0000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.1417354E+00  0.0000000E+00
