          atime          uvcov          vwcov          wucov         pm1avg           tavg
  1.4400000E+00  6.6208519E-05 -1.8369688E-03  2.0176425E-03  3.2919455E-01  0.0000000E+00
  1.4400000E+00  2.6298729E-04 -8.3161041E-03  7.3890124E-03  3.1624662E-01  0.0000000E+00
  1.4400000E+00  1.4701311E-04  5.0926280E-03 -4.5568057E-03  3.1309005E-01  0.0000000E+00
  1.4400000E+00  3.8218247E-04 -5.4034007E-03  5.1808467E-03  3.0904068E-01  0.0000000E+00
  1.4400000E+00  1.2101366E-04  1.5102958E-02 -1.6509773E-02  3.6263565E-01  0.0000000E+00
  1.4400000E+00 -1.5646748E-04 -2.1079944E-04  8.9437664E-04  4.5035025E-01  0.0000000E+00
  1.4400000E+00 -4.4679333E-04 -2.4571871E-03  1.8102513E-03  4.4499695E-01  0.0000000E+00
  1.4400000E+00 -4.5817507E-05 -6.1252995E-04  1.0693005E-03  4.2800159E-01  0.0000000E+00
  1.4400000E+00 -1.1192296E-03 -4.2337568E-04  1.1248689E-03  4.3558347E-01  0.0000000E+00
  1.4400000E+00  3.0078725E-10 -2.4323119E-06  2.4316170E-06  4.2106066E-01  0.0000000E+00
  1.4400000E+00 -5.8322194E-09  1.4879235E-05 -1.4879927E-05  4.2249681E-01  0.0000000E+00
  1.4400000E+00 -3.5856348E-05 -1.7696571E-04  1.2025634E-05  4.2459077E-01  0.0000000E+00
  1.4400000E+00  1.0107593E-04 -3.0582647E-04  8.3570314E-05  4.3423975E-01  0.0000000E+00
  1.4400000E+00  3.6093843E-05 -1.7525641E-04  5.6669971E-05  4.3935693E-01  0.0000000E+00
  1.4400000E+00  3.4273155E-05 -7.7682225E-03  7.6497641E-03  4.2752591E-01  0.0000000E+00
  1.4400000E+00  7.8732120E-04 -1.2167048E-02  1.4930836E-02  4.7289654E-01  0.0000000E+00
