          atime          uvari          vvari          wvari          pvari          tvari
  1.4400000E+00  1.2657666E-03  3.7150026E-05  1.1045238E-03  1.1787860E-05  0.0000000E+00
  1.4400000E+00  1.6317215E-03  6.8024661E-05  1.4770075E-03  1.6727457E-05  0.0000000E+00
  1.4400000E+00  7.3712247E-04  4.2499183E-05  1.2759154E-03  7.5380462E-06  0.0000000E+00
  1.4400000E+00  3.3038590E-03  2.0650479E-04  9.1965384E-04  3.4240136E-05  0.0000000E+00
  1.4400000E+00  2.0111821E-03  6.0731549E-05  4.1565688E-03  1.6496583E-05  0.0000000E+00
  1.4400000E+00  1.5637977E-03  2.7677594E-05  5.7569852E-04  1.0242721E-05  0.0000000E+00
  1.4400000E+00  2.5199260E-03  2.7702490E-04  2.8690080E-03  1.8754094E-04  0.0000000E+00
  1.4400000E+00  1.3844814E-03  2.5405228E-06  2.4609509E-04  5.9403744E-06  0.0000000E+00
  1.4400000E+00  6.3132664E-03  2.8333491E-04  6.3599387E-04  2.7781230E-04  0.0000000E+00
  1.4400000E+00  3.8673041E-08  2.3935013E-12  1.7479250E-11  1.4755494E-07  0.0000000E+00
  1.4400000E+00  7.9801459E-09  2.1728307E-09  8.8365848E-10  1.5914802E-07  0.0000000E+00
  1.4400000E+00  2.9321558E-04  6.1860504E-06  1.2186168E-04  5.6868911E-07  0.0000000E+00
  1.4400000E+00  2.5549935E-04  7.4110643E-05  2.5372374E-04  2.4111011E-06  0.0000000E+00
  1.4400000E+00  1.6241224E-04  9.1752552E-06  1.1986388E-04  8.1754719E-06  0.0000000E+00
  1.4400000E+00  2.8080612E-04  2.9869177E-05  3.5445052E-04  3.2681173E-06  0.0000000E+00
  1.4400000E+00  2.6214200E-03  1.2394156E-03  4.7164650E-03  8.1180070E-05  0.0000000E+00
