          atime          uvcov          vwcov          wucov         pm1avg           tavg
  3.0000000E+01 -3.1096328E-03 -2.9630722E-03  3.8259491E-03  7.7914224E-01  0.0000000E+00
  3.0000000E+01 -5.2594631E-04  3.4257152E-04 -2.4058116E-04  7.6594101E-01  0.0000000E+00
  3.0000000E+01 -1.6502559E-03  6.2182527E-04 -1.4967355E-03  7.6202491E-01  0.0000000E+00
  3.0000000E+01 -2.9119612E-03 -2.9455494E-03  3.8860467E-03  7.7812035E-01  0.0000000E+00
  3.0000000E+01 -5.8225810E-04  2.6659596E-04 -1.8024759E-04  7.6561954E-01  0.0000000E+00
  3.0000000E+01 -1.5832891E-03  5.8538397E-04 -1.5666570E-03  7.6188120E-01  0.0000000E+00
  3.0000000E+01 -2.7329577E-03 -2.8216978E-03  4.1206814E-03  7.7707967E-01  0.0000000E+00
  3.0000000E+01 -6.5421611E-04  1.8850577E-04 -2.4590345E-04  7.6529070E-01  0.0000000E+00
  3.0000000E+01 -1.4945308E-03  5.3745937E-04 -1.5931961E-03  7.6174473E-01  0.0000000E+00
  3.0000000E+01 -2.5661459E-03 -2.6209695E-03  4.4019015E-03  7.7607588E-01  0.0000000E+00
  3.0000000E+01 -7.7218752E-04  1.0269767E-04 -4.8936880E-04  7.6495626E-01  0.0000000E+00
  3.0000000E+01 -1.3975474E-03  4.7290099E-04 -1.6636956E-03  7.6161865E-01  0.0000000E+00
  3.0000000E+01 -2.4510277E-03 -2.3565287E-03  4.8912750E-03  7.7512853E-01  0.0000000E+00
  3.0000000E+01 -9.4065945E-04  3.7054014E-05 -8.5989272E-04  7.6461896E-01  0.0000000E+00
  3.0000000E+01 -1.2814523E-03  3.9952409E-04 -1.7800002E-03  7.6150625E-01  0.0000000E+00
  3.0000000E+01 -2.4580490E-03 -2.0407471E-03  5.5232906E-03  7.7426919E-01  0.0000000E+00
  3.0000000E+01 -1.1648006E-03 -1.2258631E-05 -1.2350969E-03  7.6427959E-01  0.0000000E+00
  3.0000000E+01 -1.1417194E-03  3.2510345E-04 -1.8916779E-03  7.6140941E-01  0.0000000E+00
  3.0000000E+01 -2.5812396E-03 -1.7051253E-03  6.1854906E-03  7.7351238E-01  0.0000000E+00
  3.0000000E+01 -1.4482809E-03 -4.6665574E-05 -1.5414439E-03  7.6393618E-01  0.0000000E+00
  3.0000000E+01 -9.9089083E-04  2.5262158E-04 -1.9756288E-03  7.6132645E-01  0.0000000E+00
  3.0000000E+01 -2.7861033E-03 -1.3834413E-03  6.8037886E-03  7.7284792E-01  0.0000000E+00
  3.0000000E+01 -1.7752786E-03 -6.4249236E-05 -1.7834631E-03  7.6358911E-01  0.0000000E+00
  3.0000000E+01 -8.4176405E-04  1.8667076E-04 -2.0254275E-03  7.6125444E-01  0.0000000E+00
  3.0000000E+01 -3.0469691E-03 -1.1080895E-03  7.3379952E-03  7.7224774E-01  0.0000000E+00
  3.0000000E+01 -2.1235850E-03 -6.0232639E-05 -1.9969651E-03  7.6323973E-01  0.0000000E+00
  3.0000000E+01 -7.0489593E-04  1.3044791E-04 -2.0458995E-03  7.6119027E-01  0.0000000E+00
  3.0000000E+01 -3.3499313E-03 -9.0302444E-04  7.7810800E-03  7.7167426E-01  0.0000000E+00
  3.0000000E+01 -2.4721623E-03 -2.8802449E-05 -2.2185643E-03  7.6288977E-01  0.0000000E+00
  3.0000000E+01 -5.8743996E-04  8.4694316E-05 -2.0487646E-03  7.6113111E-01  0.0000000E+00
  3.0000000E+01 -3.6766906E-03 -7.7673420E-04  8.1565575E-03  7.7108927E-01  0.0000000E+00
  3.0000000E+01 -2.8044168E-03  3.4443401E-05 -2.4688898E-03  7.6254147E-01  0.0000000E+00
  3.0000000E+01 -4.9292367E-04  4.8009525E-05 -2.0491276E-03  7.6107452E-01  0.0000000E+00
  3.0000000E+01 -3.9846071E-03 -7.1867142E-04  8.5083848E-03  7.7046240E-01  0.0000000E+00
  3.0000000E+01 -3.1084518E-03  1.3013845E-04 -2.7468647E-03  7.6219779E-01  0.0000000E+00
  3.0000000E+01 -4.2157218E-04  1.7968402E-05 -2.0625985E-03  7.6101836E-01  0.0000000E+00
