          atime          uvari          vvari          wvari          pvari          tvari
  1.5000000E+01  1.0631107E-02  6.2124020E-04  9.1514507E-03  7.2345524E-04  0.0000000E+00
  1.5000000E+01  6.8085104E-03  4.6165612E-04  9.3432945E-03  5.4369318E-04  0.0000000E+00
  1.5000000E+01  1.0501800E-02  5.3555772E-04  1.9099113E-02  5.8236093E-04  0.0000000E+00
  1.5000000E+01  2.4337919E-02  7.5901505E-04  2.1159254E-02  1.3952281E-03  0.0000000E+00
  1.5000000E+01  2.0394684E-02  1.0445324E-03  2.3982669E-02  1.3806824E-03  0.0000000E+00
  1.5000000E+01  2.2163942E-02  8.9978407E-04  1.7833302E-02  1.0225313E-03  0.0000000E+00
  1.5000000E+01  1.8499380E-02  2.8283541E-04  1.5259312E-02  7.6733077E-04  0.0000000E+00
  1.5000000E+01  9.1883871E-03  4.8673692E-05  6.1774145E-03  3.4263562E-04  0.0000000E+00
  1.5000000E+01  1.3774306E-02  2.4296171E-05  6.9982072E-03  3.6864894E-04  0.0000000E+00
  1.5000000E+01  1.5478917E-07  1.7844681E-12  3.2299966E-08  3.0631970E-06  0.0000000E+00
  1.5000000E+01  1.9567199E-06  1.4261105E-11  2.2300284E-07  4.3706384E-06  0.0000000E+00
  1.5000000E+01  2.6203555E-02  3.4367788E-04  3.2474626E-06  1.3266254E-03  0.0000000E+00
  1.5000000E+01  2.6750429E-02  2.3606994E-04  2.3191064E-05  1.3074274E-03  0.0000000E+00
  1.5000000E+01  3.3794578E-02  4.5278822E-03  1.3950775E-02  2.1779867E-03  0.0000000E+00
  1.5000000E+01  6.3813126E-03  4.3006412E-04  2.9102237E-03  8.2627706E-04  0.0000000E+00
  1.5000000E+01  3.4582292E-03  1.6040781E-03  3.3165994E-03  2.9272184E-04  0.0000000E+00
