          atime           uavg           vavg           wavg         pm1avg           tavg
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.9556580E-01  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  8.0791068E-01  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  8.8311885E-01  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  9.3082470E-01  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  9.7432527E-01  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0146517E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.1468449E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.0311596E-01  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.0077575E-01  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.0203048E-01  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  5.7273623E-01  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  6.7620613E-01  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.7116113E-01  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.9598875E-01  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.8135467E-01  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  7.9720934E-01  0.0000000E+00
  5.0000142E+01  1.5815623E-02  1.0812862E-05  6.4700667E-05  7.9556601E-01  0.0000000E+00
  5.0000142E+01 -4.2865351E-03  3.2827530E-06  1.9335174E-04  8.0791082E-01  0.0000000E+00
  5.0000142E+01 -1.7898414E-02 -1.6098499E-03  1.9956362E-03  8.8309580E-01  0.0000000E+00
  5.0000142E+01 -1.6790158E-02 -2.2505686E-04  2.2641541E-03  9.3082086E-01  0.0000000E+00
  5.0000142E+01 -2.3087713E-02 -2.3826469E-02  1.9060230E-03  9.7104832E-01  0.0000000E+00
  5.0000142E+01 -3.7073831E-01 -2.8902604E-03  1.7900621E-02  1.0148655E+00  0.0000000E+00
  5.0000142E+01 -1.5561698E-01 -5.2194780E-03 -3.7040299E-04  1.1468200E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  6.6267856E-02  2.5057662E-03  3.8875118E-02  6.0214136E-01  0.0000000E+00
  5.0000142E+01 -1.5587446E-04 -2.2470805E-02 -1.1315390E-02  5.9867720E-01  0.0000000E+00
  5.0000142E+01 -9.6879186E-02  9.0339997E-03 -1.7041291E-01  6.0150106E-01  0.0000000E+00
  5.0000142E+01 -3.1182003E-01 -3.6827806E-03 -1.6836433E-01  5.7307808E-01  0.0000000E+00
  5.0000142E+01 -1.4126188E-01  9.7989644E-04  1.5078399E-02  6.7689707E-01  0.0000000E+00
  5.0000142E+01  2.6708863E-02  2.1432476E-02 -2.9322781E-02  7.7304565E-01  0.0000000E+00
  5.0000142E+01  8.3189527E-03 -2.5646108E-03  2.8514658E-02  7.9648396E-01  0.0000000E+00
  5.0000142E+01  8.4019811E-02  1.2620538E-03 -5.7381968E-02  7.8178647E-01  0.0000000E+00
  5.0000142E+01  2.0922684E-01 -9.6732116E-04  4.2436025E-02  7.9710111E-01  0.0000000E+00
  5.0000142E+01  3.4005408E-02  4.3282375E-05  1.0081696E-04  7.9556623E-01  0.0000000E+00
  5.0000142E+01 -5.1947743E-03  2.0918122E-05  3.0980251E-04  8.0791101E-01  0.0000000E+00
  5.0000142E+01 -1.1727946E-02 -5.2148548E-03  3.1721127E-03  8.8306047E-01  0.0000000E+00
  5.0000142E+01 -1.3877126E-02 -8.7669261E-04  3.5612973E-03  9.3081646E-01  0.0000000E+00
  5.0000142E+01 -8.1853677E-02 -5.4810780E-02 -2.3395236E-02  9.6724195E-01  0.0000000E+00
  5.0000142E+01 -5.1668726E-01 -9.5134189E-03  1.6612961E-02  1.0146347E+00  0.0000000E+00
  5.0000142E+01 -1.9669000E-01 -1.6033061E-02 -1.3541166E-03  1.1464669E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  1.2844607E-01  1.0045498E-02  9.4170829E-02  6.0231107E-01  0.0000000E+00
  5.0000142E+01 -1.3770455E-02 -6.0471311E-02 -4.3632117E-02  5.9767809E-01  0.0000000E+00
  5.0000142E+01 -2.1952375E-01  1.7378477E-02 -2.3690377E-01  6.0256607E-01  0.0000000E+00
  5.0000142E+01 -4.9787110E-01 -9.8196243E-03 -2.5542331E-01  5.7233037E-01  0.0000000E+00
  5.0000142E+01 -2.3558321E-01  4.2484221E-03  3.2803761E-02  6.7712046E-01  0.0000000E+00
  5.0000142E+01  2.7064647E-02  6.1234744E-02 -3.5578560E-02  7.7079176E-01  0.0000000E+00
  5.0000142E+01  3.6063029E-02 -9.8349637E-03  3.2101080E-02  7.9588077E-01  0.0000000E+00
  5.0000142E+01  1.6991848E-01  6.4665091E-03 -8.4715600E-02  7.8155900E-01  0.0000000E+00
  5.0000142E+01  4.1523115E-01 -3.4266272E-03  3.9269473E-02  7.9714309E-01  0.0000000E+00
  5.0000142E+01  5.4426549E-02  9.7009863E-05  1.1811901E-04  7.9556644E-01  0.0000000E+00
  5.0000142E+01 -2.6399314E-03  6.3095668E-05  3.7303303E-04  8.0791125E-01  0.0000000E+00
  5.0000142E+01  5.5668822E-03 -9.5476696E-03  3.7353973E-03  8.8302338E-01  0.0000000E+00
  5.0000142E+01 -1.9368941E-04 -1.8573399E-03  4.2141925E-03  9.3080740E-01  0.0000000E+00
  5.0000142E+01 -1.0970178E-01 -6.8038963E-02 -5.1370660E-02  9.6052629E-01  0.0000000E+00
  5.0000142E+01 -5.4462217E-01 -1.7359492E-02  8.1020674E-03  1.0143667E+00  0.0000000E+00
  5.0000142E+01 -1.8932145E-01 -2.8092559E-02 -2.4487299E-03  1.1459608E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  1.7749493E-01  1.9903309E-02  1.4745267E-01  6.0241901E-01  0.0000000E+00
  5.0000142E+01 -2.6097515E-02 -9.1014036E-02 -7.1878099E-02  5.9629521E-01  0.0000000E+00
  5.0000142E+01 -3.1565608E-01  1.2323418E-02 -2.4496935E-01  6.0028227E-01  0.0000000E+00
  5.0000142E+01 -5.8021119E-01 -1.4573485E-02 -2.9782107E-01  5.7175722E-01  0.0000000E+00
  5.0000142E+01 -3.0413053E-01  1.1230758E-02  5.4874997E-02  6.7730626E-01  0.0000000E+00
  5.0000142E+01  2.2354208E-02  9.8275896E-02 -3.0177525E-02  7.6760625E-01  0.0000000E+00
  5.0000142E+01  6.8452469E-02 -1.9229898E-02  1.7373187E-02  7.9499319E-01  0.0000000E+00
  5.0000142E+01  2.5824505E-01  1.5080897E-02 -9.9096228E-02  7.8138811E-01  0.0000000E+00
  5.0000142E+01  5.8709296E-01 -7.3277149E-03  1.4286941E-02  7.9713142E-01  0.0000000E+00
  5.0000142E+01  7.6877801E-02  1.7107956E-04  1.2395920E-04  7.9556663E-01  0.0000000E+00
  5.0000142E+01  3.3824550E-03  1.3785086E-04  4.0136025E-04  8.0791154E-01  0.0000000E+00
  5.0000142E+01  2.6357045E-02 -1.3925505E-02  3.8789079E-03  8.8297101E-01  0.0000000E+00
  5.0000142E+01  1.8185204E-02 -3.0249957E-03  4.4735081E-03  9.3079613E-01  0.0000000E+00
  5.0000142E+01 -1.0247568E-01 -6.6059885E-02 -7.7540464E-02  9.5290880E-01  0.0000000E+00
  5.0000142E+01 -5.2423244E-01 -2.4923481E-02 -8.8184276E-04  1.0141249E+00  0.0000000E+00
  5.0000142E+01 -1.7044447E-01 -3.9709042E-02 -3.4840617E-03  1.1452730E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  2.1067114E-01  2.8770664E-02  1.8791016E-01  6.0213741E-01  0.0000000E+00
  5.0000142E+01 -3.1832556E-02 -1.0848386E-01 -8.7048411E-02  5.9432708E-01  0.0000000E+00
  5.0000142E+01 -3.6923558E-01 -4.3464109E-03 -2.3039199E-01  5.9516435E-01  0.0000000E+00
  5.0000142E+01 -5.9345105E-01 -1.7438349E-02 -3.1796027E-01  5.7148184E-01  0.0000000E+00
  5.0000142E+01 -3.5747473E-01  2.2872388E-02  8.1853501E-02  6.7741659E-01  0.0000000E+00
  5.0000142E+01  2.3803553E-02  1.2425735E-01 -2.2590137E-02  7.6504177E-01  0.0000000E+00
  5.0000142E+01  1.0147764E-01 -2.7682381E-02 -1.0864655E-02  7.9426288E-01  0.0000000E+00
  5.0000142E+01  3.4307890E-01  2.4377817E-02 -1.1379840E-01  7.8120371E-01  0.0000000E+00
  5.0000142E+01  7.1119788E-01 -1.2967058E-02 -1.6283707E-02  7.9703280E-01  0.0000000E+00
  5.0000142E+01  1.0111627E-01  2.6417238E-04  1.2362484E-04  7.9556678E-01  0.0000000E+00
  5.0000142E+01  1.2802410E-02  2.5100894E-04  4.0847341E-04  8.0791189E-01  0.0000000E+00
  5.0000142E+01  4.6883562E-02 -1.8056267E-02  3.7693212E-03  8.8288874E-01  0.0000000E+00
  5.0000142E+01  3.7560893E-02 -4.2326810E-03  4.5216037E-03  9.3078601E-01  0.0000000E+00
  5.0000142E+01 -8.1183934E-02 -6.1787899E-02 -1.0595321E-01  9.4696708E-01  0.0000000E+00
  5.0000142E+01 -4.9546486E-01 -3.1565974E-02 -7.3874326E-03  1.0138515E+00  0.0000000E+00
  5.0000142E+01 -1.5670029E-01 -5.0671876E-02 -4.4368098E-03  1.1443372E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  2.2934866E-01  3.4302748E-02  2.1088481E-01  6.0153483E-01  0.0000000E+00
  5.0000142E+01 -3.1007271E-02 -1.1579083E-01 -8.9652625E-02  5.9210326E-01  0.0000000E+00
  5.0000142E+01 -3.8535949E-01 -2.4454868E-02 -2.1650375E-01  5.8946191E-01  0.0000000E+00
  5.0000142E+01 -5.7171824E-01 -1.9127462E-02 -3.2812435E-01  5.7124946E-01  0.0000000E+00
  5.0000142E+01 -3.9987705E-01  3.8755905E-02  1.1270452E-01  6.7724340E-01  0.0000000E+00
  5.0000142E+01  3.5707405E-02  1.3833692E-01 -1.9643152E-02  7.6366569E-01  0.0000000E+00
  5.0000142E+01  1.3622314E-01 -3.2698569E-02 -4.8368634E-02  7.9398627E-01  0.0000000E+00
  5.0000142E+01  4.1594658E-01  3.1151418E-02 -1.3563330E-01  7.8077550E-01  0.0000000E+00
  5.0000142E+01  7.8699410E-01 -2.0662736E-02 -4.3075372E-02  7.9687360E-01  0.0000000E+00
  5.0000142E+01  1.2684392E-01  3.7455433E-04  1.2068069E-04  7.9556686E-01  0.0000000E+00
  5.0000142E+01  2.5469500E-02  4.0603935E-04  4.0413965E-04  8.0791226E-01  0.0000000E+00
  5.0000142E+01  6.5973297E-02 -2.1876942E-02  3.5382818E-03  8.8277114E-01  0.0000000E+00
  5.0000142E+01  5.6094344E-02 -5.3544963E-03  4.4795175E-03  9.3077867E-01  0.0000000E+00
  5.0000142E+01 -6.9044530E-02 -6.7196613E-02 -1.4077567E-01  9.4401914E-01  0.0000000E+00
  5.0000142E+01 -4.7605654E-01 -3.7279872E-02 -1.1004749E-02  1.0134905E+00  0.0000000E+00
  5.0000142E+01 -1.5192076E-01 -6.1383636E-02 -5.3203951E-03  1.1431307E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  2.3718591E-01  3.5770824E-02  2.1639311E-01  6.0078408E-01  0.0000000E+00
  5.0000142E+01 -2.5993965E-02 -1.1842610E-01 -8.4672741E-02  5.9003136E-01  0.0000000E+00
  5.0000142E+01 -3.7872523E-01 -3.9045971E-02 -2.1424334E-01  5.8507469E-01  0.0000000E+00
  5.0000142E+01 -5.4116927E-01 -2.0378204E-02 -3.3369390E-01  5.7083873E-01  0.0000000E+00
  5.0000142E+01 -4.3248484E-01  5.7004928E-02  1.4484693E-01  6.7658599E-01  0.0000000E+00
  5.0000142E+01  5.7776761E-02  1.4326294E-01 -2.5202702E-02  7.6353389E-01  0.0000000E+00
  5.0000142E+01  1.7483742E-01 -3.2883306E-02 -9.0711587E-02  7.9439346E-01  0.0000000E+00
  5.0000142E+01  4.6934251E-01  3.2866029E-02 -1.6443772E-01  7.8000851E-01  0.0000000E+00
  5.0000142E+01  8.2241916E-01 -3.0548825E-02 -6.2334598E-02  7.9667510E-01  0.0000000E+00
  5.0000142E+01  1.5377435E-01  5.0039297E-04  1.1729221E-04  7.9556687E-01  0.0000000E+00
  5.0000142E+01  4.1184685E-02  6.0442748E-04  3.9487919E-04  8.0791262E-01  0.0000000E+00
  5.0000142E+01  8.4007603E-02 -2.5440281E-02  3.2785336E-03  8.8262274E-01  0.0000000E+00
  5.0000142E+01  7.3348326E-02 -6.3045162E-03  4.4164629E-03  9.3077360E-01  0.0000000E+00
  5.0000142E+01 -7.9933757E-02 -8.7051848E-02 -1.8114741E-01  9.4375539E-01  0.0000000E+00
  5.0000142E+01 -4.6878089E-01 -4.2433101E-02 -1.2790047E-02  1.0130350E+00  0.0000000E+00
  5.0000142E+01 -1.5316691E-01 -7.2319158E-02 -6.1368606E-03  1.1416893E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  2.3867721E-01  3.4039997E-02  2.0772928E-01  6.0001552E-01  0.0000000E+00
  5.0000142E+01 -1.9474821E-02 -1.2096014E-01 -7.7914030E-02  5.8837046E-01  0.0000000E+00
  5.0000142E+01 -3.6537986E-01 -4.1885911E-02 -2.2425093E-01  5.8271100E-01  0.0000000E+00
  5.0000142E+01 -5.1689778E-01 -2.1484788E-02 -3.3566555E-01  5.7020743E-01  0.0000000E+00
  5.0000142E+01 -4.5569146E-01  7.4815101E-02  1.7471905E-01  6.7533236E-01  0.0000000E+00
  5.0000142E+01  8.6941012E-02  1.4282072E-01 -4.0209614E-02  7.6449773E-01  0.0000000E+00
  5.0000142E+01  2.1813232E-01 -2.8053460E-02 -1.3314587E-01  7.9562981E-01  0.0000000E+00
  5.0000142E+01  4.9976426E-01  2.8308794E-02 -1.9436381E-01  7.7899684E-01  0.0000000E+00
  5.0000142E+01  8.2960082E-01 -4.2506751E-02 -7.4409635E-02  7.9642475E-01  0.0000000E+00
  5.0000142E+01  1.8156629E-01  6.3950154E-04  1.1454875E-04  7.9556678E-01  0.0000000E+00
  5.0000142E+01  5.9668496E-02  8.4532311E-04  3.8462544E-04  8.0791292E-01  0.0000000E+00
  5.0000142E+01  1.0198489E-01 -2.8815871E-02  3.0455116E-03  8.8245366E-01  0.0000000E+00
  5.0000142E+01  8.9741647E-02 -7.0401831E-03  4.3613803E-03  9.3076921E-01  0.0000000E+00
  5.0000142E+01 -1.1551000E-01 -1.1690048E-01 -2.1903510E-01  9.4485625E-01  0.0000000E+00
  5.0000142E+01 -4.6822073E-01 -4.7480443E-02 -1.4338920E-02  1.0125230E+00  0.0000000E+00
  5.0000142E+01 -1.5537265E-01 -8.3678916E-02 -6.8661882E-03  1.1400883E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  2.3798645E-01  3.1067241E-02  1.9009901E-01  5.9928026E-01  0.0000000E+00
  5.0000142E+01 -1.3279343E-02 -1.2547158E-01 -7.3665170E-02  5.8718631E-01  0.0000000E+00
  5.0000142E+01 -3.5748018E-01 -3.1035165E-02 -2.4032244E-01  5.8195542E-01  0.0000000E+00
  5.0000142E+01 -5.0344855E-01 -2.2352861E-02 -3.3259912E-01  5.6946362E-01  0.0000000E+00
  5.0000142E+01 -4.7046609E-01  8.9230088E-02  1.9846574E-01  6.7347516E-01  0.0000000E+00
  5.0000142E+01  1.1859746E-01  1.4029758E-01 -6.2990984E-02  7.6637851E-01  0.0000000E+00
  5.0000142E+01  2.6431745E-01 -1.9041359E-02 -1.7065424E-01  7.9768874E-01  0.0000000E+00
  5.0000142E+01  5.0942500E-01  1.7779349E-02 -2.1630506E-01  7.7793259E-01  0.0000000E+00
  5.0000142E+01  8.2083914E-01 -5.6132211E-02 -8.1983039E-02  7.9607547E-01  0.0000000E+00
  5.0000142E+01  2.0991974E-01  7.8981144E-04  1.1275880E-04  7.9556658E-01  0.0000000E+00
  5.0000142E+01  8.0619252E-02  1.1263848E-03  3.7532762E-04  8.0791309E-01  0.0000000E+00
  5.0000142E+01  1.2089936E-01 -3.2047204E-02  2.8613439E-03  8.8227223E-01  0.0000000E+00
  5.0000142E+01  1.0613297E-01 -7.5632175E-03  4.3155642E-03  9.3076443E-01  0.0000000E+00
  5.0000142E+01 -1.6814832E-01 -1.4467009E-01 -2.4048935E-01  9.4606011E-01  0.0000000E+00
  5.0000142E+01 -4.6650894E-01 -5.2752674E-02 -1.7051835E-02  1.0120023E+00  0.0000000E+00
  5.0000142E+01 -1.5452828E-01 -9.5321905E-02 -7.4856721E-03  1.1383963E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000142E+01  2.3813555E-01  2.9147791E-02  1.6934736E-01  5.9857373E-01  0.0000000E+00
  5.0000142E+01 -7.9081585E-03 -1.3147190E-01 -7.3520197E-02  5.8640498E-01  0.0000000E+00
  5.0000142E+01 -3.6074786E-01 -8.9038889E-03 -2.5350264E-01  5.8183039E-01  0.0000000E+00
  5.0000142E+01 -4.9762633E-01 -2.2895225E-02 -3.2221867E-01  5.6874435E-01  0.0000000E+00
  5.0000142E+01 -4.7908869E-01  9.8118786E-02  2.1295542E-01  6.7107860E-01  0.0000000E+00
  5.0000142E+01  1.4772336E-01  1.3778524E-01 -8.9898614E-02  7.6904212E-01  0.0000000E+00
  5.0000142E+01  3.0914472E-01 -7.2863841E-03 -1.9857157E-01  8.0035390E-01  0.0000000E+00
  5.0000142E+01  5.0680883E-01  2.8670775E-03 -2.2130944E-01  7.7695218E-01  0.0000000E+00
